fix_commit_hash,inducing_commit_hash,is_Friday,is_latest_bic,is_earliest_bic,is_largest_mod,candidate_commit_to_fix,lines_of_modified_code
1454f9c10c4f487bd87227aad0162d0c888b20e3,c51411c812d60072a1e5f1b654d7408727093821,0,0,0,0,472,549
1454f9c10c4f487bd87227aad0162d0c888b20e3,2beec2f308e27dbe902a8d68e1fc9f3d70ee9372,0,0,0,0,393,2131
1454f9c10c4f487bd87227aad0162d0c888b20e3,1843f8716803d380df34a7362d80022352853931,0,0,1,1,512,24127
1454f9c10c4f487bd87227aad0162d0c888b20e3,25deff6203d4cce3e8a9e557c84590052455e22d,0,0,0,0,477,778
a2ed7a6d9601013a792706bf3379a2b35d4d7e90,b8c7b13042734c86f03120bda8a13f5ed63bd124,0,0,1,0,3478,48
a2ed7a6d9601013a792706bf3379a2b35d4d7e90,9011182c5539bb7e165b4e3430c545dce7706fa6,0,1,0,1,52,315
c5d1558a5b7182c621658f3c3ab65c23e84166d8,5659bd2a6311e70e8aed97e33d92b84e57dd15ca,0,1,1,1,828,165
73217a74a08fbca930135ac8d9bc46e461fa9fd3,ca46c5278fe24dd9f564918d30e454033278e054,1,1,0,0,14,47
73217a74a08fbca930135ac8d9bc46e461fa9fd3,4b2eac3de7e1dbf5c2dd742fd9989974a83972cb,0,0,1,1,444,12671
73217a74a08fbca930135ac8d9bc46e461fa9fd3,138224f6b3a42732530dfe3fa1ca4255c525b26a,1,0,0,0,19,86
73217a74a08fbca930135ac8d9bc46e461fa9fd3,834d2c69546502c858c1a72a321ffd7efe5a7fac,0,0,0,0,30,146
73217a74a08fbca930135ac8d9bc46e461fa9fd3,8d5f2c4324ad86dad1f9ee15e190757b8c13b861,0,0,0,0,35,197
73217a74a08fbca930135ac8d9bc46e461fa9fd3,3abbcc48a539135bffa31d3caaa0601adf4ca42b,0,0,0,0,26,82
7917709782537a696b6bd36e72ee57318bd0edd3,73038840efbaf96bb45095b3fb571bda6beec8a3,0,1,1,1,10,1300
c1833b4b7e877a3e99b937d4745404ce008214eb,24dc43c49fd8b1b84ebdbf6e1b83366cd9f3e1b0,0,1,1,1,453,14
028e0ea9371b890fe6accac6b04ff8430abebd34,083cc5f4f925db4004a2266c722a4b73b8da3663,1,1,1,1,33,103
a650699d2f7e797204f26524038c29b403fa0213,16abcef9375bac326100c7e69d1ebced76d624f6,0,0,0,0,852,32
a650699d2f7e797204f26524038c29b403fa0213,4fcc25a22972ea07fbb2ddda62f8ccc89c81f175,0,0,0,0,63,529
a650699d2f7e797204f26524038c29b403fa0213,be0de3455bea6e17cf84f579d6c2418419c37d94,0,0,1,0,866,319
a650699d2f7e797204f26524038c29b403fa0213,9a290fb1a704701d089c948a5c72f3ed8c663db1,0,1,0,0,50,4
a650699d2f7e797204f26524038c29b403fa0213,b1768b5a48d1f82e4ef4150e0036c5f846d3758a,1,0,0,0,378,1724
a650699d2f7e797204f26524038c29b403fa0213,1843f8716803d380df34a7362d80022352853931,0,0,0,1,539,24127
6188832c5e9113937bae65fe2c189b39608cf80a,350d736361f5a86d94960cfd230ff7f77a21785b,0,0,0,0,717,534
6188832c5e9113937bae65fe2c189b39608cf80a,e7eed5874f0e7392789e716587ad6e071d98688a,0,0,1,1,1197,1643
6188832c5e9113937bae65fe2c189b39608cf80a,197e184859140524e1de92abfc6d678bbc85b340,0,1,0,0,84,202
6188832c5e9113937bae65fe2c189b39608cf80a,be0de3455bea6e17cf84f579d6c2418419c37d94,0,0,0,0,869,319
230d41218ec4d0160b91b5a32a3647a59fe4f1e6,fc86ef0f3d5c3b93121d245512eb686617e47527,0,1,0,1,9,382
230d41218ec4d0160b91b5a32a3647a59fe4f1e6,66065115dcb97168ea5bdcf4aafdd3d2a2e2ea56,0,0,1,0,60,164
230d41218ec4d0160b91b5a32a3647a59fe4f1e6,138224f6b3a42732530dfe3fa1ca4255c525b26a,1,0,0,0,39,86
230d41218ec4d0160b91b5a32a3647a59fe4f1e6,52849c94a732bae67541e0f6f8ff7f5943372a6c,0,0,0,0,53,109
230d41218ec4d0160b91b5a32a3647a59fe4f1e6,834d2c69546502c858c1a72a321ffd7efe5a7fac,0,0,0,0,50,146
6f28ecf0cb6630050cdae022b54dd0e6b75e1634,8d61138186e79e1e719786c8c76186e64b603bd5,1,1,1,1,127,743
07acd7db816e2be3c9fad0f911f9a331275c77c8,d04618b28b4faf0e512878d073a93a779d735f96,0,1,0,0,107,1183
07acd7db816e2be3c9fad0f911f9a331275c77c8,5afd8cd704356cf7928ed6a1763e8fab6e496032,0,0,0,0,888,166
07acd7db816e2be3c9fad0f911f9a331275c77c8,225325eadaeef698deb988fcb5ea9f2d58089451,0,0,1,1,1529,6350
fc3fb4bd72f1b33fb788f49665891dc267ebaec4,d04618b28b4faf0e512878d073a93a779d735f96,0,1,0,0,112,1183
fc3fb4bd72f1b33fb788f49665891dc267ebaec4,225325eadaeef698deb988fcb5ea9f2d58089451,0,0,1,1,1534,6350
5cdd744e0610c914aa34ec1eb5a566006d693cae,15acbaa8e147f6da64d11393c412d392274a0464,0,0,1,0,1094,174
5cdd744e0610c914aa34ec1eb5a566006d693cae,2f3df5f0b3dea452cd64508f760ff8684f7ce971,0,0,0,0,654,19
5cdd744e0610c914aa34ec1eb5a566006d693cae,a269e7ec3ff78fa64d1b73de2486d84563238183,0,0,0,0,638,177
5cdd744e0610c914aa34ec1eb5a566006d693cae,29c1e1deba7bee3a230f122a558161f026063b74,0,0,0,0,1091,237
5cdd744e0610c914aa34ec1eb5a566006d693cae,e9aca8e389b946c45b67dbce41e738a7bec120be,0,0,0,0,744,51
5cdd744e0610c914aa34ec1eb5a566006d693cae,0a242554750bb288f88f62e9ed8541597baf9418,0,1,0,0,83,410
5cdd744e0610c914aa34ec1eb5a566006d693cae,71f591501b639c4adf329e1f586c7e04875dde7f,0,0,0,1,96,610
b9e92c67474a9eed4902ae5ebe28cf65aaed004c,8ef00dbb7de944da0e7b14438baffd37df01bf37,0,0,0,0,1861,427
b9e92c67474a9eed4902ae5ebe28cf65aaed004c,824e991241d71b1f0b5bbafe403322d55261c781,1,0,0,0,318,30
b9e92c67474a9eed4902ae5ebe28cf65aaed004c,f38e0cb6ac73d6a5538497b7a40c73e278230913,0,0,0,0,1635,5390
b9e92c67474a9eed4902ae5ebe28cf65aaed004c,32f5b034ed229d048f76ae74e18d270edc801dbf,1,0,0,0,1344,3017
b9e92c67474a9eed4902ae5ebe28cf65aaed004c,4b2eac3de7e1dbf5c2dd742fd9989974a83972cb,0,0,0,0,484,12671
b9e92c67474a9eed4902ae5ebe28cf65aaed004c,7b05946776d2c66ade493f757a99d638c555c4b2,0,0,0,0,171,39
b9e92c67474a9eed4902ae5ebe28cf65aaed004c,71f201b5c310aa24c038ef388801e9ddcaa6c9ee,0,0,0,0,360,457
b9e92c67474a9eed4902ae5ebe28cf65aaed004c,a7d8ebd2b5ca8e0bf66f3bfa487b1332fc9962fc,0,0,0,1,311,18018
b9e92c67474a9eed4902ae5ebe28cf65aaed004c,b72a098657a2de4fd2790f62e6aa0f80300585a3,0,0,0,0,2469,2
b9e92c67474a9eed4902ae5ebe28cf65aaed004c,ecf824cc2ae4c4231d3372f08c2b7c75a6e7bdfb,0,0,1,0,2548,10
b9e92c67474a9eed4902ae5ebe28cf65aaed004c,0f129973ea08cb142d4dc7d084fed91ec8a6527e,0,0,0,0,296,6
b9e92c67474a9eed4902ae5ebe28cf65aaed004c,12d5c7a8427f702ebc9896ca3e931ea35d186937,0,1,0,0,101,656
b9e92c67474a9eed4902ae5ebe28cf65aaed004c,c11733dfb727f75dc2a74f267e1ea53348028220,1,0,0,0,745,1586
b9e92c67474a9eed4902ae5ebe28cf65aaed004c,77c890dfa2ca1ce6d8d136005878b192b1fd15d9,0,0,0,0,1291,800
b9e92c67474a9eed4902ae5ebe28cf65aaed004c,75ff12e98440cf9c4e6ea558fe527be0c03ea6d0,0,0,0,0,1428,928
4d0891498575f60e12ed80d7e4a7c0e35b8b7975,fc86ef0f3d5c3b93121d245512eb686617e47527,0,0,0,0,33,382
4d0891498575f60e12ed80d7e4a7c0e35b8b7975,b187142103377f2a45fc8da514f2d6cb66337171,0,0,0,1,758,2234
4d0891498575f60e12ed80d7e4a7c0e35b8b7975,e97143cca5c7e6451013084082dd63f897a44c12,0,1,0,0,2,253
4d0891498575f60e12ed80d7e4a7c0e35b8b7975,1454f9c10c4f487bd87227aad0162d0c888b20e3,0,0,0,0,55,244
4d0891498575f60e12ed80d7e4a7c0e35b8b7975,182642b2ea9073cf036dc9da37d3dadb4b7482be,1,0,0,0,351,79
4d0891498575f60e12ed80d7e4a7c0e35b8b7975,411e04bd71715298de564a24dbf0304e17471ce0,0,0,0,0,168,673
4d0891498575f60e12ed80d7e4a7c0e35b8b7975,90b7facd52ffd9acc8ba4a5d608b27ef4bfae01d,0,0,0,0,161,21
4d0891498575f60e12ed80d7e4a7c0e35b8b7975,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,0,1,0,1480,1984
4d0891498575f60e12ed80d7e4a7c0e35b8b7975,5ac62095996cce7b5441d9fad73fbcda1e3d2fca,0,0,0,0,130,117
4d0891498575f60e12ed80d7e4a7c0e35b8b7975,c3718c48f01fa6c2e04bd47226061769484c951b,0,0,0,0,8,118
4d0891498575f60e12ed80d7e4a7c0e35b8b7975,f3e502c6139987da8e945af80097d66092ed380c,0,0,0,0,35,205
4d0891498575f60e12ed80d7e4a7c0e35b8b7975,8d61138186e79e1e719786c8c76186e64b603bd5,1,0,0,0,149,743
4d0891498575f60e12ed80d7e4a7c0e35b8b7975,230d41218ec4d0160b91b5a32a3647a59fe4f1e6,1,0,0,0,24,174
4d0891498575f60e12ed80d7e4a7c0e35b8b7975,39671ba45bf42caa370db5aab4be267e717221f3,0,0,0,0,294,39
4d0891498575f60e12ed80d7e4a7c0e35b8b7975,66f2097f33a3084c79aa536e11d3ca09195bc320,0,0,0,0,411,1096
4d0891498575f60e12ed80d7e4a7c0e35b8b7975,9ebd0c9e9a167f6cf30138a7b64c0c36d5bbbd11,0,0,0,0,11,144
4d0891498575f60e12ed80d7e4a7c0e35b8b7975,25deff6203d4cce3e8a9e557c84590052455e22d,0,0,0,0,532,778
abc0efa6ccc7d0998b29e50c5920f248c63ac4de,0b220d0f04c9fea472c7cf8a7837322388728ca6,1,0,0,0,33,444
abc0efa6ccc7d0998b29e50c5920f248c63ac4de,e97143cca5c7e6451013084082dd63f897a44c12,0,1,0,0,4,253
abc0efa6ccc7d0998b29e50c5920f248c63ac4de,5deb9826caa709fb403b6f09c8c02aa882178bd1,0,0,1,0,982,6427
abc0efa6ccc7d0998b29e50c5920f248c63ac4de,4b2eac3de7e1dbf5c2dd742fd9989974a83972cb,0,0,0,1,490,12671
2cd0ecdaac3ddb5c5b5a0036e0467bf9f6107a2a,f463b731ee5fce75ccf1df43d6174527016a0379,0,0,1,0,2386,4377
2cd0ecdaac3ddb5c5b5a0036e0467bf9f6107a2a,1843f8716803d380df34a7362d80022352853931,0,1,0,1,570,24127
6c6ff8c4b6a691c6be05ca9da5eb8660bc245044,a650699d2f7e797204f26524038c29b403fa0213,1,1,1,1,36,217
b9c8e4e9df3a5a70267b40296be51b0977286558,be9d982e8f7c56a477918f01735036a84e1c3efe,0,1,0,1,1,24945
b9c8e4e9df3a5a70267b40296be51b0977286558,2d5c4542df5730fc4372d1141c604857563b7a09,0,0,0,0,2,12
b9c8e4e9df3a5a70267b40296be51b0977286558,5f7116548674258e6b5581982e6f7760176a2ff0,0,0,1,0,8,8598
a7c479b3e94044cdcd9713c5a8c6443d0fffaa0b,f463b731ee5fce75ccf1df43d6174527016a0379,0,1,0,1,2425,4377
a7c479b3e94044cdcd9713c5a8c6443d0fffaa0b,631285268881f405ff4fa0d1934125110628b218,0,0,1,0,2844,156
2add1ed1b913b235f7c491d15c30ab49460bc7ec,5f7116548674258e6b5581982e6f7760176a2ff0,0,1,1,1,19,8598
cd52f7ed80e23b569634d34e42f8a6ae5948444b,4fcc25a22972ea07fbb2ddda62f8ccc89c81f175,0,1,1,1,144,529
99171321c38dd2c1893a7e348b51a725d04e63cb,4b2eac3de7e1dbf5c2dd742fd9989974a83972cb,0,1,1,1,542,12671
3f6e8d28031c85dd3d101e6f259db572d82fe1a1,ebb5a33ec20b73681fb7698cfc8090ac5c41e684,0,0,0,0,23,25
3f6e8d28031c85dd3d101e6f259db572d82fe1a1,be9d982e8f7c56a477918f01735036a84e1c3efe,0,0,0,1,31,24945
3f6e8d28031c85dd3d101e6f259db572d82fe1a1,e421df81512839651092f107d00fc190b09e3d7a,0,0,0,0,33,122
3f6e8d28031c85dd3d101e6f259db572d82fe1a1,dd9db8b9d2de09f4b9e45fd03db58126253cb633,0,0,0,0,18,226
3f6e8d28031c85dd3d101e6f259db572d82fe1a1,2add1ed1b913b235f7c491d15c30ab49460bc7ec,0,0,0,0,19,2
3f6e8d28031c85dd3d101e6f259db572d82fe1a1,d7fcdd9c7af5e57d7a86d418f8eadee67dae8d34,0,0,0,0,29,1882
3f6e8d28031c85dd3d101e6f259db572d82fe1a1,575cfadf3e44c0eaec1a90d193d049951971b41c,0,0,0,0,24,377
3f6e8d28031c85dd3d101e6f259db572d82fe1a1,5f7116548674258e6b5581982e6f7760176a2ff0,0,0,1,0,38,8598
3f6e8d28031c85dd3d101e6f259db572d82fe1a1,88a079d5c23e1405b072954cb9c730ae1d20f758,0,0,0,0,12,250
3f6e8d28031c85dd3d101e6f259db572d82fe1a1,c813c82e45ce387d1f714502e55426aa2282434d,0,0,0,0,20,12
3f6e8d28031c85dd3d101e6f259db572d82fe1a1,c0a41196e68dea0128c887bef8f125925d4777d2,0,0,0,0,28,177
3f6e8d28031c85dd3d101e6f259db572d82fe1a1,ed0ceb4f07d9035f474c030f3e072281749f4da6,0,0,0,0,21,4
3f6e8d28031c85dd3d101e6f259db572d82fe1a1,fdf9d32a2e1fd3274f4f7eec462ae1dbac687e0e,1,1,0,0,4,23
3f6e8d28031c85dd3d101e6f259db572d82fe1a1,2d5c4542df5730fc4372d1141c604857563b7a09,0,0,0,0,32,12
a8845587a35c1a7fcadc94c1baa400962775185d,a7d8ebd2b5ca8e0bf66f3bfa487b1332fc9962fc,0,1,1,1,385,18018
89edcf2388060b0c2ae4621ba8c659edece157e0,2675ce13b8dadaa5cb8fc289639945b258871d9c,0,1,1,1,234,280
faf186b235af68a4ae0092915de4047a65a8ff5f,3f6e8d28031c85dd3d101e6f259db572d82fe1a1,0,1,1,1,5,5153
8e4654015ab9a1a7daa197a03fd1aaf874fccb6d,c3718c48f01fa6c2e04bd47226061769484c951b,0,0,1,0,83,118
8e4654015ab9a1a7daa197a03fd1aaf874fccb6d,9f772abdc666c22a143878416afef47a813b3814,1,1,0,1,9,148
b5a1c2281db363caded645a2b64ee137ab6cdfbb,4b2eac3de7e1dbf5c2dd742fd9989974a83972cb,0,1,1,1,567,12671
83b63e5ff87836c97aad26920db724dec8f7adb0,b187142103377f2a45fc8da514f2d6cb66337171,0,1,1,1,855,2234
b80e3ad1f5861e502ce254098469a85162496163,e9d6f3f10e825222182ffc38c003ac1e3a6f1598,0,1,0,0,441,806
b80e3ad1f5861e502ce254098469a85162496163,455d2d1b48e5cdaeac5d0b4fd92b29b4d52bcaec,0,0,1,1,1683,34845
65b9ad94aaf62eb61b7b3888362c2e7c0b06697a,b4b21486aa043b3c6260665930e7e638c908a5ec,0,0,1,0,1203,69
65b9ad94aaf62eb61b7b3888362c2e7c0b06697a,38a297d50035d86290a44d6e9bd8bc19f335013b,0,0,0,0,1204,27
65b9ad94aaf62eb61b7b3888362c2e7c0b06697a,b1768b5a48d1f82e4ef4150e0036c5f846d3758a,1,0,0,1,512,1724
65b9ad94aaf62eb61b7b3888362c2e7c0b06697a,71f591501b639c4adf329e1f586c7e04875dde7f,0,1,0,0,212,610
c55ffb37f1b8972dc954b8949e7fca6e8bce6c91,2999811b07a5eb9e04680457a0b56195abd7e08c,0,1,0,1,96,1929
c55ffb37f1b8972dc954b8949e7fca6e8bce6c91,262b9c72f5f40a2d2ac8e2252ccbf296ee05e2e9,0,0,0,0,332,354
c55ffb37f1b8972dc954b8949e7fca6e8bce6c91,25deff6203d4cce3e8a9e557c84590052455e22d,0,0,1,0,639,778
af36a05d5a8aecb31f3db66bbb8ebe95163ac14a,4b2eac3de7e1dbf5c2dd742fd9989974a83972cb,0,1,1,1,598,12671
07f129bec2b1ac05946b8d53f4bc071a102b6a72,8e4654015ab9a1a7daa197a03fd1aaf874fccb6d,0,1,1,1,38,91
7caa035be5aef5ac9ae7541b8c199ef534729782,869c7798611ac17634e0a4cde71b4322dce20b87,1,1,1,1,863,291
3c98b2e0b07e01754c29f03b31197118d04e6867,455d2d1b48e5cdaeac5d0b4fd92b29b4d52bcaec,0,1,1,1,1703,34845
a160f3ecfa2fff67d8dec9c22a63300b78d3ad0c,9c7a312d7c71761c520771c90338ecb8cde15e41,1,1,0,0,392,990
a160f3ecfa2fff67d8dec9c22a63300b78d3ad0c,1843f8716803d380df34a7362d80022352853931,0,0,1,1,690,24127
f9bfd08a02280902a65a6672bc9a1ed32afd3f74,5b5a0bd36cbaa7b8890fbd960540bde7c1b25c50,0,1,1,1,39,187
ec75ad1488e18bf19bfc25b6360f917c9e7f85a8,7cd26024ceffafc61a744325ef71b583db2ac1cd,1,0,0,0,1353,9
ec75ad1488e18bf19bfc25b6360f917c9e7f85a8,2beec2f308e27dbe902a8d68e1fc9f3d70ee9372,0,0,0,0,584,2131
ec75ad1488e18bf19bfc25b6360f917c9e7f85a8,225325eadaeef698deb988fcb5ea9f2d58089451,0,0,1,1,1682,6350
ec75ad1488e18bf19bfc25b6360f917c9e7f85a8,7ff922cf2a0be52941e5b033470d72c5ff81102e,0,1,0,0,59,392
7ccfbfc25d5a4b00626de65768330db718113e44,9f772abdc666c22a143878416afef47a813b3814,1,0,0,1,72,148
7ccfbfc25d5a4b00626de65768330db718113e44,03443a2e2397c06846c8c985eec58fd7b7cba6d9,1,0,0,0,23,34
7ccfbfc25d5a4b00626de65768330db718113e44,9ebd0c9e9a167f6cf30138a7b64c0c36d5bbbd11,0,0,1,0,149,144
7ccfbfc25d5a4b00626de65768330db718113e44,4c45058355e46866be10a171e020b1e3610f0e0e,0,1,0,0,14,80
7ccfbfc25d5a4b00626de65768330db718113e44,07f129bec2b1ac05946b8d53f4bc071a102b6a72,1,0,0,0,25,4
7ccfbfc25d5a4b00626de65768330db718113e44,6552519a211c3e43e3f6cf5b2237c90ae515d423,0,0,0,0,38,148
7ccfbfc25d5a4b00626de65768330db718113e44,f74981beeeead5c0ac44a4dc733707457ab80e68,0,0,0,0,36,64
7ccfbfc25d5a4b00626de65768330db718113e44,bacaf60e15fc85f39795b9fc3bceaf7f02d9fb12,1,0,0,0,27,92
893919f6a77386ec972c7693090c35d93c5ade8f,75897c2dcd1dd3a6ca46284dd37e13d22b4b16b4,0,0,1,1,9041,43123
893919f6a77386ec972c7693090c35d93c5ade8f,cf24d871777ca97bd62068075cbb39582067ac4d,0,0,0,0,502,32204
893919f6a77386ec972c7693090c35d93c5ade8f,455d2d1b48e5cdaeac5d0b4fd92b29b4d52bcaec,0,0,0,0,1727,34845
893919f6a77386ec972c7693090c35d93c5ade8f,185db64c76fdd11e0ceb7f0848811ebe9080f883,0,1,0,0,472,163
893919f6a77386ec972c7693090c35d93c5ade8f,665f80483ee27c6460784733c114f724dacdc675,0,0,0,0,629,4
893919f6a77386ec972c7693090c35d93c5ade8f,d1a003ee72f2cd91574cc2a76fb72190850eacbc,0,0,0,0,1504,40358
26cf268541101eca4ca835364fa4a5bae93486aa,5120bf897c1367fcb02bf8fcaa8af8728e65b1f3,0,1,1,1,1,3
706d2f4f9c52a27a2a1a8e423caf388cefec732c,5f6326f356d79e60ab76f1bb3d69c3c99d668265,0,1,1,1,7,523
1c77d4c0ff1491c27fce0c84d44fce47ece22130,5f6326f356d79e60ab76f1bb3d69c3c99d668265,0,1,1,1,11,523
ccb2f82a833710030136909f4601dec00c2e2ddc,d947654913527b85a7eba3da5cf7d75eae43c1d6,0,1,0,0,204,311
ccb2f82a833710030136909f4601dec00c2e2ddc,262b9c72f5f40a2d2ac8e2252ccbf296ee05e2e9,0,0,0,0,379,354
ccb2f82a833710030136909f4601dec00c2e2ddc,4b2eac3de7e1dbf5c2dd742fd9989974a83972cb,0,0,0,0,642,12671
ccb2f82a833710030136909f4601dec00c2e2ddc,a7d8ebd2b5ca8e0bf66f3bfa487b1332fc9962fc,0,0,0,1,469,18018
ccb2f82a833710030136909f4601dec00c2e2ddc,d04618b28b4faf0e512878d073a93a779d735f96,0,0,0,0,278,1183
ccb2f82a833710030136909f4601dec00c2e2ddc,ce489262a1ee34340440e55a0b99ea6918e19e7a,0,0,0,0,607,460
ccb2f82a833710030136909f4601dec00c2e2ddc,3faf9569d426aafbe86f9488af5171dd9e9ff212,0,0,1,0,3188,45
9f6f7b3520a6c1c57489feb5e55abbc0047aee10,5f6326f356d79e60ab76f1bb3d69c3c99d668265,0,1,1,1,21,523
857ed18b06e2deab66f92eea87860baf56931769,8d61138186e79e1e719786c8c76186e64b603bd5,1,1,1,1,317,743
83a536e62264b7baf0bb5d83835821e6f4c45006,3b5e3b5a23069dd03feaa6979bccb64de4d76d09,0,0,0,0,281,489
83a536e62264b7baf0bb5d83835821e6f4c45006,e36b38c1cad22f7dff557736cf4b0280106e937e,1,0,1,0,1314,1119
83a536e62264b7baf0bb5d83835821e6f4c45006,1843f8716803d380df34a7362d80022352853931,0,0,0,1,738,24127
83a536e62264b7baf0bb5d83835821e6f4c45006,d947654913527b85a7eba3da5cf7d75eae43c1d6,0,1,0,0,221,311
ca7bea802f48c9659764b630e999f9c963746798,855b8d3526a55e690108e8ede9091c14b6f62466,1,0,1,1,613,94
ca7bea802f48c9659764b630e999f9c963746798,9526174e3074b39796c8c8fb31983372e7b30649,0,0,0,0,587,91
ca7bea802f48c9659764b630e999f9c963746798,a92128e7fb158f4aadc31e549ff96c4645cd9d83,0,1,0,0,581,30
c22e4202d3fa81ccf85d1eae979a7207235d3492,455d2d1b48e5cdaeac5d0b4fd92b29b4d52bcaec,0,1,1,1,1768,34845
ed4174511afd5ef3fc1dd4b0e1bba8254dbd6377,96fde8a09ad525f28910de2c95f0eee2d824d939,1,1,1,1,17,19323
81cf21c6d1bffe1f0b09d4c2a52c0fb19f40b59f,455d2d1b48e5cdaeac5d0b4fd92b29b4d52bcaec,0,0,1,1,1771,34845
81cf21c6d1bffe1f0b09d4c2a52c0fb19f40b59f,96fde8a09ad525f28910de2c95f0eee2d824d939,1,1,0,0,19,19323
c8af9c46459f4feea92c0a37bc240d6f8c8a92f0,455d2d1b48e5cdaeac5d0b4fd92b29b4d52bcaec,0,1,1,1,1778,34845
e3d710e60a691b4d7dddbf90e33b0d624e89dd7a,5f6326f356d79e60ab76f1bb3d69c3c99d668265,0,0,1,0,53,523
e3d710e60a691b4d7dddbf90e33b0d624e89dd7a,96fde8a09ad525f28910de2c95f0eee2d824d939,1,1,0,1,27,19323
860190da77e7197a4ac628d1f660b728c446d92a,96fde8a09ad525f28910de2c95f0eee2d824d939,1,1,1,1,29,19323
61a1adbda1fc3ac11fe5054df997e6272d5c7557,96fde8a09ad525f28910de2c95f0eee2d824d939,1,1,1,1,41,19323
5cb17c421ddbb9cc6ddf46b22db5255042c6f7d8,2fdb84d999d4041b2a0fd890121d949c1a672772,0,1,1,1,5,30
fbdd43fd70119c56ef06268a525168ebbb30e1f5,0f5368341ff96c88c3fbef57dfa089b43d129a06,0,1,1,1,6055,11
fbd6b9ded6f7c40bfde62c4881b364f54e73a026,faf186b235af68a4ae0092915de4047a65a8ff5f,0,0,1,1,141,13592
fbd6b9ded6f7c40bfde62c4881b364f54e73a026,da681e0699b93494a5850b5ad469e68b35bc170f,0,1,0,0,2,30
bbb272f3aae322bf2b13db862356d78957bafac7,96fde8a09ad525f28910de2c95f0eee2d824d939,1,0,1,1,52,19323
bbb272f3aae322bf2b13db862356d78957bafac7,860190da77e7197a4ac628d1f660b728c446d92a,0,1,0,0,23,4
8b4ec79d4f4fea7fcea06ed58ec5329fbc64bafe,7108c8a62442a6823c93968c53502abd0a2de1b7,0,0,0,0,4671,11
8b4ec79d4f4fea7fcea06ed58ec5329fbc64bafe,d002abf0e715319eb23ce9e02d9d9fddd538522a,0,0,0,0,4079,37
8b4ec79d4f4fea7fcea06ed58ec5329fbc64bafe,864ae8fa987bebfc43ea87476a03a44ac010ebce,0,1,0,0,374,102
8b4ec79d4f4fea7fcea06ed58ec5329fbc64bafe,a321247ee5c6a51f4cf9feec4c8989a769bcd78a,0,0,0,0,5167,6
8b4ec79d4f4fea7fcea06ed58ec5329fbc64bafe,d76e3e1632d0748cdede1f4b0af89a37d00e0ae4,0,0,0,0,4497,6
8b4ec79d4f4fea7fcea06ed58ec5329fbc64bafe,21ca3f732fc1b4a182a58452bd2b8c30b9434c79,0,0,0,0,4643,715
8b4ec79d4f4fea7fcea06ed58ec5329fbc64bafe,334b8bdf165c47336b467a4092e3f51893a83c0d,0,0,0,0,1971,2840
8b4ec79d4f4fea7fcea06ed58ec5329fbc64bafe,b80f676d275d3a88f4d5524731c5398fa04afab6,0,0,0,0,3407,147
8b4ec79d4f4fea7fcea06ed58ec5329fbc64bafe,9c7a312d7c71761c520771c90338ecb8cde15e41,1,0,0,0,489,990
8b4ec79d4f4fea7fcea06ed58ec5329fbc64bafe,12059299f32d6f8c1cfc359597e95939e5b7948f,0,0,1,1,5182,6408
8b4ec79d4f4fea7fcea06ed58ec5329fbc64bafe,9adcff442a56ea9cb1f9aa4575202e028cbe7782,0,0,0,0,4096,1076
8b4ec79d4f4fea7fcea06ed58ec5329fbc64bafe,c089eece509012a444dc770afb5b348b47c62d3a,0,0,0,0,4629,2664
ad1709a394d2048e113347c26e37ccc253f703a3,8b4ec79d4f4fea7fcea06ed58ec5329fbc64bafe,0,1,1,1,8,6493
c32b4cd2757d1f745b54f046f071d59e3f9af194,36c935ca8f9df7e19b5051997f4eb381402113ac,0,1,1,1,667,4
4d60346fc4691881ccf448c7b0e8076c882ee52f,5b5a0bd36cbaa7b8890fbd960540bde7c1b25c50,0,0,0,0,147,187
4d60346fc4691881ccf448c7b0e8076c882ee52f,455d2d1b48e5cdaeac5d0b4fd92b29b4d52bcaec,0,0,0,1,1819,34845
4d60346fc4691881ccf448c7b0e8076c882ee52f,c32b4cd2757d1f745b54f046f071d59e3f9af194,0,1,0,0,4,2
4d60346fc4691881ccf448c7b0e8076c882ee52f,9d995720dae5a0614c6b3007832c61e53f647cbd,1,0,1,0,2169,197
e0b802fc4e8e7bd91a6b94e1c2bbbf0f3966ad86,4c855cce0bec7a612ba68d41ebce2df201137837,0,1,1,1,43,22
2b0ef3c1bb385cdbcf4780267d8bdafca17f23c7,647092012594114de0ebce178e29d2e79945c9a8,0,0,0,0,6191,152
2b0ef3c1bb385cdbcf4780267d8bdafca17f23c7,f30b0d1f1cc3e194c7721f140795d722521851b8,0,0,0,0,4703,84
2b0ef3c1bb385cdbcf4780267d8bdafca17f23c7,bec238a7c9c1fbd89abbcf57ffbcb3fc95ade829,0,0,0,0,3244,81
2b0ef3c1bb385cdbcf4780267d8bdafca17f23c7,d1e955c37be08daf204b1594d8651943a4152531,0,0,0,0,7850,105
2b0ef3c1bb385cdbcf4780267d8bdafca17f23c7,b872100be6e4793c0b344c72badede7309a1968f,0,0,0,0,7533,10
2b0ef3c1bb385cdbcf4780267d8bdafca17f23c7,cc00280aa6779b25f3a7c56f70ec8ec7eec43800,0,0,0,0,1919,230
2b0ef3c1bb385cdbcf4780267d8bdafca17f23c7,78ac842b4ab90651652e02d900d49c37d123286b,0,0,0,0,7327,86
