fix_commit_hash,inducing_commit_hash,is_Friday,is_latest_bic,is_earliest_bic,is_largest_mod,candidate_commit_to_fix,lines_of_modified_code,la,ld,lt,ns,nd,nf,entropy,fix,ndev,age,nuc,exp,rexp,sexp
ffb749c95e0361b3cfbbfc4e1a73bfa2fda0aa93,a226b9b44591e2af85388fa88ddf76b3f3a9de6c,1,0,0,0,92,748,482.0,266.0,1695.09,1.0,3.0,11.0,0.0897708,0.0,23.0,26.4977,19.4545,1075.0,513.622,261.0
ffb749c95e0361b3cfbbfc4e1a73bfa2fda0aa93,4eb9b1d2b4439853016a28091737cfdaa581b5db,0,0,0,0,141,888,498.0,390.0,799.312,2.0,12.0,16.0,0.194914,0.0,54.0,20.0942,33.4375,377.0,214.588,402.0
49cd77d24a5244d159be14671654da63932ea9be,8bc0bcabe7505a991e9e40a4b8ad1d3eb9b5723f,1,1,0,0,3225,183,177.0,6.0,217.333,2.0,3.0,9.0,0.365433,0.0,31.0,10.0233,19.5556,264.0,156.92,210.0
49cd77d24a5244d159be14671654da63932ea9be,c83596df65b1df3f95154689a5cc0712b7b4de5d,0,0,1,1,4142,908,452.0,456.0,857.0,2.0,3.0,7.0,0.227986,0.0,73.0,5.26438,66.0,869.0,524.094,280.0
1287670191e8e3bb193c83c18e587ccb8159a4ba,9fba65efa50fe5f38e5664729d4aa6f85cf7be92,0,1,0,1,163,7360,205.0,7155.0,468.058,1.0,12.0,52.0,0.344837,0.0,219.0,31.2499,22.9231,1667.0,546.851,496.0
1287670191e8e3bb193c83c18e587ccb8159a4ba,62861bbcc752c63728592fdc45078854f9aae161,0,0,1,0,616,530,396.0,134.0,346.5,2.0,5.0,10.0,0.307541,0.0,83.0,38.6424,34.9,290.0,175.775,308.0
1a41a196bcb30d456d1692c4a40cb8273fa2cb92,30b47103d4354d9187dc0f1fb804855a5208ca9f,0,0,0,0,194,560,281.0,279.0,925.178,4.0,35.0,73.0,0.583636,1.0,169.0,72.8325,24.6301,7.0,3.90983,11.0
1a41a196bcb30d456d1692c4a40cb8273fa2cb92,4eb9b1d2b4439853016a28091737cfdaa581b5db,0,1,0,0,147,888,498.0,390.0,799.312,2.0,12.0,16.0,0.194914,0.0,54.0,20.0942,33.4375,377.0,214.588,402.0
1a41a196bcb30d456d1692c4a40cb8273fa2cb92,c802d29bd16753aef15863db8fb3f338c0067c75,0,0,1,0,3642,493,352.0,141.0,221.875,1.0,3.0,8.0,0.323254,0.0,15.0,47.2985,7.125,213.0,137.334,68.0
1a41a196bcb30d456d1692c4a40cb8273fa2cb92,47b003a828fe98e12947ba98e819ec4e617deef1,0,0,0,1,3598,15649,7832.0,7817.0,206.079,2.0,19.0,76.0,0.317053,1.0,86.0,17.3402,11.1184,1043.0,526.211,375.0
bcca5a6ca78b33504e0a328c411b043261e7e303,eae90cdbe90ab6ad8c48cee6f5af10e767a3f9fc,0,0,0,0,58,732,458.0,274.0,1569.55,1.0,2.0,11.0,0.171355,0.0,21.0,14.3297,13.5455,1078.0,507.114,264.0
bcca5a6ca78b33504e0a328c411b043261e7e303,f7278034de5a289571f26666e6717c4df9f519ad,0,0,0,0,697,269,221.0,48.0,2418.5,1.0,2.0,4.0,0.199063,0.0,48.0,5.88332,93.75,997.0,563.067,191.0
bcca5a6ca78b33504e0a328c411b043261e7e303,47b003a828fe98e12947ba98e819ec4e617deef1,0,0,0,0,3599,15649,7832.0,7817.0,206.079,2.0,19.0,76.0,0.317053,1.0,86.0,17.3402,11.1184,1043.0,526.211,375.0
bcca5a6ca78b33504e0a328c411b043261e7e303,17f582e0453b808860be59ed3437c6a426ae52de,0,0,0,1,423,22052,22052.0,0.0,0.0,1.0,1.0,30.0,0.402582,0.0,0.0,0.0,0.0,242.0,143.425,194.0
bcca5a6ca78b33504e0a328c411b043261e7e303,9055e31e5c82d03f0a365c459f7bc79e402dbef5,1,0,0,0,2662,10002,2917.0,7085.0,543.059,3.0,13.0,34.0,0.210468,0.0,126.0,6.99017,30.7059,79.0,63.9316,98.0
bcca5a6ca78b33504e0a328c411b043261e7e303,c80678c7606b1895573c23182bfb9a418e2ad31e,0,0,0,0,2259,320,292.0,28.0,769.533,1.0,9.0,15.0,0.280102,0.0,77.0,25.6378,46.6667,398.0,106.219,32.0
bcca5a6ca78b33504e0a328c411b043261e7e303,69060e1da6061af845162dcf6854a5d9af28350a,1,0,0,0,2805,2461,1184.0,1277.0,762.343,2.0,10.0,35.0,0.400455,0.0,70.0,6.24861,15.5429,55.0,45.0559,60.0
bcca5a6ca78b33504e0a328c411b043261e7e303,ae724be7becd26f924b3888959b3e84b78a7e34d,0,0,0,0,1119,462,455.0,7.0,292.25,1.0,6.0,8.0,0.273872,0.0,27.0,1.90536,26.375,195.0,135.96,163.0
bcca5a6ca78b33504e0a328c411b043261e7e303,5cdd744e0610c914aa34ec1eb5a566006d693cae,0,0,1,0,4612,144,121.0,23.0,1300.0,1.0,2.0,2.0,0.378645,1.0,14.0,4.87583,96.5,110.0,73.815,40.0
bcca5a6ca78b33504e0a328c411b043261e7e303,ffb749c95e0361b3cfbbfc4e1a73bfa2fda0aa93,0,1,0,0,7,453,400.0,53.0,3258.6,1.0,3.0,5.0,0.34333,1.0,32.0,6.99954,56.8,1084.0,502.041,270.0
bcca5a6ca78b33504e0a328c411b043261e7e303,86b4070ddb6bd2fcf22c904cfff07a04696b9495,1,0,0,0,214,4888,2192.0,2696.0,1550.4,1.0,5.0,15.0,0.125345,0.0,58.0,9.09253,40.6667,1059.0,534.176,247.0
bcca5a6ca78b33504e0a328c411b043261e7e303,7bee9fbdd49aa5b9365a94b0ddf6db04bc1bf51c,0,0,0,0,3093,2106,2075.0,31.0,772.667,1.0,3.0,9.0,0.207351,0.0,54.0,-26.1116,59.8889,297.0,125.907,27.0
bcca5a6ca78b33504e0a328c411b043261e7e303,a226b9b44591e2af85388fa88ddf76b3f3a9de6c,1,0,0,0,99,748,482.0,266.0,1695.09,1.0,3.0,11.0,0.0897708,0.0,23.0,26.4977,19.4545,1075.0,513.622,261.0
c45a195429b238587357f71a0e487dd80ed7c59f,a6d3f30f95f7d5d3a5c637f878b2b2cdb3fbe65b,0,1,1,1,12629,1803,1564.0,239.0,337.947,2.0,9.0,19.0,0.333423,0.0,11.0,17.2567,13.6842,716.0,558.857,581.0
08e69f65b44f5e5501c796be6f7b272441ebd0e6,30b47103d4354d9187dc0f1fb804855a5208ca9f,0,1,0,0,205,560,281.0,279.0,925.178,4.0,35.0,73.0,0.583636,1.0,169.0,72.8325,24.6301,7.0,3.90983,11.0
08e69f65b44f5e5501c796be6f7b272441ebd0e6,8311cb5d24fd1648ddffb659bf9b3317f5f885d0,1,0,1,1,552,3407,1721.0,1686.0,366.538,1.0,6.0,13.0,0.0242283,0.0,80.0,12.0567,31.7692,314.0,193.895,274.0
c641b611c4d270660b0bb850759f5a324787a7b3,ac6193687fa09d9139dfebf75a77f2c02e7ebf2b,1,0,0,0,1177,351,351.0,0.0,13261.0,1.0,1.0,1.0,0.0,0.0,37.0,0.117465,188.0,13.0,6.57525,7.0
c641b611c4d270660b0bb850759f5a324787a7b3,a8f2165e83ad09513b0eae239099e6e1f6d149cc,0,0,0,0,471,2208,1195.0,1013.0,1592.4,4.0,9.0,20.0,0.0979719,1.0,211.0,14.1134,54.3,1634.0,570.191,1071.0
c641b611c4d270660b0bb850759f5a324787a7b3,32f5b034ed229d048f76ae74e18d270edc801dbf,1,0,0,0,5961,3017,1518.0,1499.0,533.257,3.0,23.0,35.0,0.0893132,1.0,167.0,22.9684,27.8,9.0,7.507,7.0
c641b611c4d270660b0bb850759f5a324787a7b3,f38e0cb6ac73d6a5538497b7a40c73e278230913,0,0,1,1,6252,5390,5390.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,176.0,91.8542,18.0
c641b611c4d270660b0bb850759f5a324787a7b3,e96dc140599363029bd05565d58bcd4a432db370,0,0,0,0,3646,2961,1965.0,996.0,464.562,4.0,11.0,32.0,0.272139,1.0,181.0,99.308,33.2812,2.0,0.993313,2.0
c641b611c4d270660b0bb850759f5a324787a7b3,3c713d513195a53788b3f8bb4b70279d68b15bcc,0,0,0,0,761,1500,761.0,739.0,3700.75,2.0,2.0,4.0,0.0438874,0.0,96.0,63.6248,140.5,15.0,6.66957,15.0
c641b611c4d270660b0bb850759f5a324787a7b3,30b8ef375610587b8d5714fbfe895ea9c1c9aef0,0,0,0,0,1305,4588,4346.0,242.0,477.727,3.0,12.0,22.0,0.032508,0.0,42.0,20.9716,12.9545,823.0,594.693,237.0
c641b611c4d270660b0bb850759f5a324787a7b3,0960b7ba580b620202f7d245bb696aca71c63e37,0,1,0,0,373,875,332.0,543.0,3884.5,2.0,3.0,4.0,0.0111074,0.0,102.0,47.7237,150.0,502.0,170.676,151.0
c641b611c4d270660b0bb850759f5a324787a7b3,b12a982062ff3be7fdb95a104b800607f1d25976,1,0,0,0,2319,1444,1027.0,417.0,509.35,3.0,12.0,20.0,0.227499,0.0,106.0,103.855,31.6,5.0,4.8548,5.0
c641b611c4d270660b0bb850759f5a324787a7b3,75ff12e98440cf9c4e6ea558fe527be0c03ea6d0,0,0,0,0,6045,928,909.0,19.0,1251.5,2.0,2.0,4.0,0.043213,0.0,49.0,7.75486,78.0,488.0,237.005,20.0
f912186012f17858b9d25466c658a46e25093941,323efbc33c27a602a4aab8519f58feba1e0a216c,0,1,1,1,4027,276,234.0,42.0,3231.0,2.0,5.0,5.0,0.19566,1.0,67.0,2.64505,43.6,98.0,58.8828,42.0
49af88991c3a3e79e663e495458fad12d3162894,12c000412d05c4a6079b4f57f721a40b8cea374d,0,1,1,1,876,684,508.0,176.0,400.0,1.0,8.0,9.0,0.283909,0.0,10.0,34.8221,10.2222,952.0,578.029,154.0
90d212d326d8bb8f5ee414801db37e688d585712,125d1a19a211c51d5ee52ec0c1cc1f538eb44d5c,0,1,1,1,100,1035,441.0,594.0,376.931,1.0,5.0,29.0,0.390068,0.0,133.0,160.259,22.2414,1683.0,549.967,510.0
380dc95de826508ef4c637f2a27f2501b8b8e693,1a41a196bcb30d456d1692c4a40cb8273fa2cb92,0,1,1,1,34,39,30.0,9.0,591.2,2.0,3.0,5.0,0.543285,1.0,41.0,4.9937,41.6,72.0,9.6847,1.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,f38e0cb6ac73d6a5538497b7a40c73e278230913,0,0,1,0,6277,5390,5390.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,176.0,91.8542,18.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,08b8e6e1dc41fec1ce315c9e5fe4b340af96cd66,1,0,0,0,164,2405,625.0,1780.0,1631.78,2.0,8.0,9.0,0.013193,0.0,51.0,41.4684,36.6667,1068.0,511.606,415.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,fb3f0acad9ac0b5756724d53eddaa444767dca07,1,0,0,0,327,963,497.0,466.0,2058.43,2.0,5.0,7.0,0.0294572,0.0,44.0,18.7517,40.5714,1046.0,537.809,393.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,c641b611c4d270660b0bb850759f5a324787a7b3,1,0,0,0,25,1404,933.0,471.0,2231.67,2.0,5.0,6.0,0.0532152,1.0,106.0,62.6689,107.667,1.0,0.894499,1.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,75ff12e98440cf9c4e6ea558fe527be0c03ea6d0,0,0,0,0,6070,928,909.0,19.0,1251.5,2.0,2.0,4.0,0.043213,0.0,49.0,7.75486,78.0,488.0,237.005,20.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,44e410900da8ef7b5e7daf18e7a0bf61b6612247,0,0,0,0,1331,3789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.0,593.787,0.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,0bd0c5269f2fe90ff7897ed5ce9146db99126eaf,0,0,0,0,2337,1513,831.0,682.0,1013.1,4.0,8.0,40.0,0.372736,0.0,141.0,64.9868,24.1,153.0,113.956,178.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,2bea3fb0b8f13db702da14b2b02e85127ed397a4,1,1,0,1,24,8965,8946.0,19.0,235.069,2.0,14.0,58.0,0.369442,0.0,67.0,13.6014,5.01724,2.0,1.89402,3.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,fb735423bb10ae7d23ae42470620e963b8110163,0,0,0,0,262,194,163.0,31.0,3625.0,2.0,3.0,4.0,0.155955,1.0,102.0,160.91,148.5,67.0,17.1459,11.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,32f5b034ed229d048f76ae74e18d270edc801dbf,1,0,0,0,5986,3017,1518.0,1499.0,533.257,3.0,23.0,35.0,0.0893132,1.0,167.0,22.9684,27.8,9.0,7.507,7.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,50eafef07e10874cc11dd2a79065ca28dabb0e46,0,0,0,0,805,154,126.0,28.0,3515.25,2.0,2.0,4.0,0.116428,0.0,104.0,117.055,145.5,58.0,41.8953,6.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,ec67ee400c7d882ad0a285f4a5430a7caacf1764,0,0,0,0,3955,466,284.0,182.0,1373.0,2.0,2.0,4.0,0.0426317,0.0,74.0,34.1727,97.5,140.0,94.1988,77.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,7c35cb20efb63c7c0bdd06e00259200a49c2343e,0,0,0,0,180,308,225.0,83.0,4352.0,1.0,2.0,2.0,0.865226,0.0,19.0,0.163565,23.0,1674.0,550.119,503.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,a5b4492950130f13733cc0bfa0888970d93e5588,1,0,0,0,166,520,201.0,319.0,7110.5,2.0,2.0,2.0,0.00453649,0.0,45.0,26.2236,129.0,0.0,0.0,0.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,b12a982062ff3be7fdb95a104b800607f1d25976,1,0,0,0,2344,1444,1027.0,417.0,509.35,3.0,12.0,20.0,0.227499,0.0,106.0,103.855,31.6,5.0,4.8548,5.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,c433fbb593c7f42263c0209d3ff421aea59fca4c,0,0,0,0,2290,135,120.0,15.0,632.0,1.0,2.0,2.0,0.0904452,0.0,10.0,0.224271,5.0,1539.0,638.908,397.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,fe2cb525542443aaf1447c4069354c12659fd186,0,0,0,0,486,149,136.0,13.0,5588.0,2.0,4.0,4.0,0.27223,0.0,56.0,3.75416,68.75,46.0,18.628,42.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,ac6193687fa09d9139dfebf75a77f2c02e7ebf2b,1,0,0,0,1202,351,351.0,0.0,13261.0,1.0,1.0,1.0,0.0,0.0,37.0,0.117465,188.0,13.0,6.57525,7.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,441d014cefa2a1c98b4ede641f2c358b1b3bb58f,0,0,0,0,1343,2695,2598.0,97.0,428.278,2.0,7.0,18.0,0.029955,0.0,37.0,0.104586,12.3889,820.0,592.27,200.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,0cf22a56a18790ef34c71bef14f64695c0498619,0,0,0,0,890,1529,753.0,776.0,393.755,3.0,28.0,102.0,0.558927,1.0,324.0,18.2533,22.1765,1570.0,579.751,944.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,59ef28437ac30ae26fe53a3be1de50754be8b806,0,0,0,0,2837,204,189.0,15.0,1717.5,1.0,2.0,2.0,0.217835,0.0,1.0,0.0874421,3.0,1277.0,538.404,321.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,b43eec7eaad14747d24ef24a06b27cb2a5653bbc,0,0,0,0,905,1473,928.0,545.0,509.457,3.0,17.0,35.0,0.410579,1.0,217.0,125.836,41.1429,0.0,0.0,0.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,3c713d513195a53788b3f8bb4b70279d68b15bcc,0,0,0,0,786,1500,761.0,739.0,3700.75,2.0,2.0,4.0,0.0438874,0.0,96.0,63.6248,140.5,15.0,6.66957,15.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,7ca1d861e85868dfb4e5c1fc9db4db3d94cdefc1,0,0,0,0,182,439,396.0,43.0,4175.5,1.0,2.0,2.0,0.23116,0.0,19.0,0.865625,22.5,1673.0,549.217,502.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,30b8ef375610587b8d5714fbfe895ea9c1c9aef0,0,0,0,0,1330,4588,4346.0,242.0,477.727,3.0,12.0,22.0,0.032508,0.0,42.0,20.9716,12.9545,823.0,594.693,237.0
1396e4a8f5646f35929883cbb449d2c83e7cbc79,c11733dfb727f75dc2a74f267e1ea53348028220,1,0,0,0,5387,1586,769.0,817.0,5347.0,1.0,1.0,1.0,0.0,0.0,7.0,2.88076,12.0,474.0,318.39,55.0
53e622ca7f643cc9d18c9c4896b68ab14549e292,2bf60d9f9ccf64625caf298450b92ec283a9020d,0,0,0,0,517,90,65.0,25.0,3990.0,1.0,2.0,2.0,0.604171,1.0,10.0,0.698096,16.5,1628.0,565.392,468.0
53e622ca7f643cc9d18c9c4896b68ab14549e292,da54641a1022edc789c0290e6aa6421d6b9543c0,0,0,0,0,535,490,462.0,28.0,3745.0,1.0,2.0,2.0,0.529048,0.0,9.0,42.1939,15.0,1624.0,562.543,464.0
53e622ca7f643cc9d18c9c4896b68ab14549e292,090c6ed7515b63c9aa7c42659973bfc179691006,0,1,0,0,231,16,15.0,1.0,4124.5,1.0,2.0,2.0,0.181188,0.0,16.0,21.6819,21.0,0.0,0.0,0.0
53e622ca7f643cc9d18c9c4896b68ab14549e292,0bd0c5269f2fe90ff7897ed5ce9146db99126eaf,0,0,0,1,2340,1513,831.0,682.0,1013.1,4.0,8.0,40.0,0.372736,0.0,141.0,64.9868,24.1,153.0,113.956,178.0
53e622ca7f643cc9d18c9c4896b68ab14549e292,fa5d4ee43b2b7145ab4013b86662e69ea64ab180,0,0,0,0,2832,752,674.0,78.0,1915.5,1.0,2.0,2.0,0.562795,1.0,1.0,4.05473,4.0,1281.0,539.409,325.0
53e622ca7f643cc9d18c9c4896b68ab14549e292,8782ab759e5564785fa1d2412ad5f4b86e24c758,0,0,0,0,5054,37,21.0,16.0,1051.5,2.0,2.0,2.0,0.0344098,1.0,28.0,0.341221,113.5,46.0,37.9749,25.0
53e622ca7f643cc9d18c9c4896b68ab14549e292,1960131f11196325ff47458355d25071049aaa7a,0,0,0,0,533,84,69.0,15.0,3962.0,1.0,2.0,2.0,0.57938,0.0,9.0,0.398252,15.5,1625.0,563.287,465.0
53e622ca7f643cc9d18c9c4896b68ab14549e292,631285268881f405ff4fa0d1934125110628b218,0,0,1,0,7443,156,127.0,29.0,154.0,1.0,2.0,2.0,0.858388,0.0,15.0,17.1021,15.5,0.0,0.0,0.0
53e622ca7f643cc9d18c9c4896b68ab14549e292,2decfe97dc74b580f2b6e4b0af38c43708773cc6,1,0,0,0,4078,486,244.0,242.0,277.071,1.0,2.0,14.0,0.38154,0.0,62.0,17.9472,13.7143,3.0,2.90412,2.0
53e622ca7f643cc9d18c9c4896b68ab14549e292,b392f1e2fcc892a0582a173e517d429f277562aa,0,0,0,0,5059,257,244.0,13.0,162.0,1.0,4.0,6.0,0.234656,1.0,15.0,12.4356,6.66667,548.0,239.638,146.0
2cfd73c4d02cfe4c745a1862ef4a9c44e8a41da4,8da0da0937af154b775b243c9d28b6aa50db696b,0,1,1,1,14,626,254.0,372.0,2330.5,2.0,4.0,8.0,0.257496,1.0,51.0,16.5519,51.625,311.0,171.532,327.0
d38ec17b1d6ab75715c4ec06f2793c2986dcd549,c1ac052158ee9ec29d3e748420d9d577b8b7412d,1,1,1,1,25,171,166.0,5.0,290.333,2.0,3.0,3.0,0.189848,0.0,19.0,87.6089,29.6667,1707.0,551.95,835.0
cd75f93c03a15d00f0f82f52587f110d6fba7216,84479046f789be7ae19b410df4c6041e25a31a55,0,1,1,1,173,132,132.0,0.0,4472.0,1.0,2.0,2.0,0.038837,0.0,19.0,2.95477,24.0,0.0,0.0,0.0
b93f3e7d2d595444c6ee2964d4cce2e17f4ffa28,d17086c7c813402a550d15a2f56dc43f1dbd1735,0,1,1,1,16,763,465.0,298.0,1408.14,1.0,18.0,36.0,0.351381,0.0,129.0,64.1319,31.0556,322.0,178.76,262.0
c6917346ff9f7ebdfbe11b73a72c82153ac704ec,024a764310e64ef38963df16970364b9942a60cd,1,0,1,1,689,3855,2795.0,1060.0,839.2,1.0,4.0,15.0,0.0640201,0.0,68.0,9.35047,49.4,1010.0,555.317,202.0
c6917346ff9f7ebdfbe11b73a72c82153ac704ec,81aaee56afba2bb3558f2aaa484b594f23b59d4c,0,1,0,0,3,1509,795.0,714.0,2739.5,1.0,2.0,4.0,0.0579238,1.0,21.0,6.23582,34.25,328.0,180.494,268.0
7f08e908b10a58cda902611378ec053003d371ed,c63741fb3daef6c1e8746cbe7d7b07ecb281a9fd,1,1,1,1,7,948,888.0,60.0,850.588,1.0,5.0,17.0,0.228697,0.0,44.0,7.74695,22.4706,18.0,9.5269,18.0
43363e2795393a00fd77312a16d6b80e626c29de,17f582e0453b808860be59ed3437c6a426ae52de,0,1,1,1,527,22052,22052.0,0.0,0.0,1.0,1.0,30.0,0.402582,0.0,0.0,0.0,0.0,242.0,143.425,194.0
97625272abe1fecc8ffba469795803ca8cfff9a7,51267c4ac9de8bf190505fbb7670ed99aae325f7,0,1,0,0,198,428,382.0,46.0,812.765,1.0,4.0,17.0,0.310044,0.0,45.0,1.40329,20.8824,1076.0,513.83,262.0
97625272abe1fecc8ffba469795803ca8cfff9a7,1425fcbb86285a665bb8f42866e8e61efe512923,0,0,0,0,291,232,187.0,45.0,1228.86,1.0,3.0,7.0,0.408578,0.0,62.0,4.62323,70.5714,1064.0,519.243,252.0
97625272abe1fecc8ffba469795803ca8cfff9a7,22dc2e42bdc00d87fc19c5e75fc7c0b3fdcdc572,0,0,1,1,495,1069,1050.0,19.0,652.667,1.0,8.0,33.0,0.307927,0.0,101.0,10.2808,22.8485,1035.0,544.783,223.0
cc77be957e502ca6b855f1600d7fd11748dceb18,6041f481b7851d75649630eea489628d399cc3cf,0,1,1,1,4201,6930,3707.0,3223.0,560.958,3.0,10.0,71.0,0.43523,1.0,252.0,36.1379,21.8873,886.0,527.875,365.0
44d39c4d76c4ea4b26a2160ae6ba861babfb2b14,bcca5a6ca78b33504e0a328c411b043261e7e303,0,1,1,1,108,553,480.0,73.0,1190.29,1.0,5.0,17.0,0.298128,1.0,69.0,13.1004,40.4706,1085.0,501.035,271.0
40c52de96043f56430d464a62635014f0e8dd900,dc7eedae3c67f1b48db0bb1874633edf4268ac4e,0,0,0,0,693,179,132.0,47.0,119.0,2.0,8.0,10.0,0.343385,0.0,3.0,72.8016,1.2,465.0,142.859,105.0
40c52de96043f56430d464a62635014f0e8dd900,c1ac052158ee9ec29d3e748420d9d577b8b7412d,1,1,0,0,83,171,166.0,5.0,290.333,2.0,3.0,3.0,0.189848,0.0,19.0,87.6089,29.6667,1707.0,551.95,835.0
40c52de96043f56430d464a62635014f0e8dd900,a56309fb883fcb04d7c3d1e4bc40987175c473f0,0,0,0,0,635,685,530.0,155.0,133.818,2.0,17.0,22.0,0.347518,1.0,46.0,15.1056,13.5,476.0,151.431,158.0
40c52de96043f56430d464a62635014f0e8dd900,f4e974d26e273c4eb58c0ffa9b479435bf598ea1,0,0,1,1,1052,1753,1651.0,102.0,27.4267,3.0,30.0,75.0,0.54511,1.0,42.0,106.724,3.65333,424.0,123.037,92.0
0a4c7c565146222a2b701455ba2d66540063b98d,a56309fb883fcb04d7c3d1e4bc40987175c473f0,0,0,1,1,637,685,530.0,155.0,133.818,2.0,17.0,22.0,0.347518,1.0,46.0,15.1056,13.5,476.0,151.431,158.0
0a4c7c565146222a2b701455ba2d66540063b98d,40c52de96043f56430d464a62635014f0e8dd900,1,1,0,0,2,374,368.0,6.0,315.667,2.0,3.0,3.0,0.179749,1.0,20.0,87.5549,30.0,541.0,166.49,237.0
0a4c7c565146222a2b701455ba2d66540063b98d,c1ac052158ee9ec29d3e748420d9d577b8b7412d,1,0,0,0,85,171,166.0,5.0,290.333,2.0,3.0,3.0,0.189848,0.0,19.0,87.6089,29.6667,1707.0,551.95,835.0
f46a80ae11ce606e5dc148f9399bef7c60a755a2,4186952a6f3558eb4fae9f6c5f669bd898dc1d97,0,0,0,0,2925,771,600.0,171.0,1220.4,1.0,3.0,5.0,0.220892,0.0,32.0,14.6828,41.0,317.0,165.683,142.0
f46a80ae11ce606e5dc148f9399bef7c60a755a2,46b3c3e4ae0d52565f7ed2344036a22016781ca0,1,0,0,0,4146,444,245.0,199.0,104.0,2.0,5.0,6.0,0.230191,1.0,21.0,1.38315,10.6667,920.0,553.772,259.0
f46a80ae11ce606e5dc148f9399bef7c60a755a2,c317fc273b6fbe03e30971f7dd5690e540f6a029,0,0,0,0,1242,22,20.0,2.0,60.0,1.0,2.0,2.0,0.127043,0.0,1.0,20.434,5.5,0.0,0.0,0.0
f46a80ae11ce606e5dc148f9399bef7c60a755a2,d57ec6956158037e7d69bf65175abcfcc9c7ee03,0,0,0,0,13612,1200,1032.0,168.0,22.6471,3.0,14.0,68.0,0.455193,0.0,1.0,0.10678,0.0441176,110.0,49.4744,75.0
f46a80ae11ce606e5dc148f9399bef7c60a755a2,85372964e50ffe76701377278ba1ac1c6582db4a,1,0,1,0,7150,84,,,,,,,,,,,,,,
f46a80ae11ce606e5dc148f9399bef7c60a755a2,5f7116548674258e6b5581982e6f7760176a2ff0,0,0,0,1,4686,8598,8597.0,1.0,6.84211,2.0,5.0,19.0,0.0960295,1.0,16.0,6.25748,2.0,114.0,75.3773,22.0
f46a80ae11ce606e5dc148f9399bef7c60a755a2,59fd09cb67c92a89aebc4c0e962f43c0bc0ec6ad,0,1,0,0,571,1829,1759.0,70.0,594.611,3.0,8.0,18.0,0.29245,0.0,28.0,17.2841,8.88889,488.0,161.02,188.0
f46a80ae11ce606e5dc148f9399bef7c60a755a2,b542f42a0ff658eb383ac3b058c9805ade0ef034,0,0,0,0,4184,4,2.0,2.0,14.5,1.0,2.0,2.0,1.0,0.0,3.0,264.218,1.0,0.0,0.0,0.0
f46a80ae11ce606e5dc148f9399bef7c60a755a2,bb2939ccc23c9895d798f889d9c32848be43225e,1,0,0,0,2919,605,567.0,38.0,349.0,1.0,3.0,5.0,0.352374,0.0,28.0,23.3919,36.4,318.0,166.152,143.0
7559722a865e89992f75ff38c1015a865660c3cd,0f2fb5badf5908ee271e0b9e7ec7f3022e31a648,0,1,1,1,12720,4298,3911.0,387.0,382.052,6.0,26.0,77.0,0.429522,0.0,17.0,24.2543,6.92208,737.0,546.829,743.0
f75f8b48a2ab14e31712389f91750c58de18c378,36cab2720ae2dbcaa63a90562ddb042101944f86,0,1,1,1,478,853,630.0,223.0,310.471,2.0,9.0,17.0,0.324566,0.0,22.0,62.0923,18.5294,1039.0,544.011,292.0
6d50a9d090a2a672fc3dea5ce77a3a05332a6caa,052a5f27f35f453ee33a075df81bddf9ced7300a,0,1,1,1,4048,131,59.0,72.0,53.0,2.0,2.0,2.0,0.201642,0.0,12.0,13.4164,11.0,0.0,0.0,0.0
020d3aa4e8df4455274b79b29e2452ae7f430ec0,6d50a9d090a2a672fc3dea5ce77a3a05332a6caa,0,1,1,1,2,15741,15740.0,1.0,1.74419,2.0,10.0,43.0,0.296122,0.0,14.0,17.8559,0.55814,1720.0,536.687,373.0
