fix_commit_hash,inducing_commit_hash,is_Friday,is_latest_bic,is_earliest_bic,is_largest_mod,candidate_commit_to_fix,lines_of_modified_code
33325ad0097e0689fd415703a1a7c1665629be7e,cafa7b284a7f1830a443525ec08ae26e14ba7cc6,0,0,0,0,190,206
33325ad0097e0689fd415703a1a7c1665629be7e,203850013a42f1cde6fba1dea3c26c4b40e6cc90,1,0,1,0,1288,352
33325ad0097e0689fd415703a1a7c1665629be7e,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,1,0,1,45,1984
84c57ddc6d0aa0d6569c40c073cfdef0b8dd675e,ef99e7e096cb661de0e72f93a442fbfeaaa07b1c,0,1,0,0,5,111
84c57ddc6d0aa0d6569c40c073cfdef0b8dd675e,75cec60e48c305fe89c4b528e56c780aec3524c7,0,0,1,0,939,424
84c57ddc6d0aa0d6569c40c073cfdef0b8dd675e,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,0,0,1,46,1984
c4b9330f2a75971e2d2c7a45a3cca9a31c65949d,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,1,1,1,47,1984
a92b83033abaf7b561e3b85279c152cff9405734,808a54f410af73e993982a536bfb220ee8cbe1a7,0,1,1,1,5214,295
2f893b5914b30aae7c7ce79c410f9c4dc71dbda3,33325ad0097e0689fd415703a1a7c1665629be7e,0,1,0,0,8,117
2f893b5914b30aae7c7ce79c410f9c4dc71dbda3,5e0ff5f966fa1bb2bf2d4a46fe6b8c80faf5bc87,1,0,1,0,585,55
2f893b5914b30aae7c7ce79c410f9c4dc71dbda3,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,0,0,1,53,1984
46609cb95c09f07c129f6b108e1e3688f287acde,bfd1531eca38e4e25a9517a00d5be1283bda6696,0,0,1,1,671,438
46609cb95c09f07c129f6b108e1e3688f287acde,0f004efce2dcd0189a663f5724853eab261782e6,0,1,0,0,435,279
84b8bbdfc9d47c82f3facc4e37d58463b5b54078,ea47782aaac8b405c21f0192b7a23b9820e5ace7,1,0,1,0,92,75
84b8bbdfc9d47c82f3facc4e37d58463b5b54078,90878df08d4984243096de6a9c79c6bd11f43774,0,1,0,1,17,330
b847226ec4e9ad071d1752b53fe789b9179baf1c,deb4a5abeeda7cff9954deb7e38fc7630b895e6c,0,1,0,0,235,12
b847226ec4e9ad071d1752b53fe789b9179baf1c,d0cc73a95715ab67f15059ea71b43e987388b460,0,0,1,1,237,1068
e612826650ff68e73bff4d71db01fea8147ee1fd,c086e5f94efe71612696744a9c6feae745618533,0,1,0,1,401,138
e612826650ff68e73bff4d71db01fea8147ee1fd,bba0d992d8f4ecf9cf6677817a1218e7f48a8a77,0,0,1,0,490,18
3e2680411efa3b478afc1f26057f417c7aae7915,385eb1cef17b8babfdade6b448a618e7e1c679db,0,0,0,0,5334,5
3e2680411efa3b478afc1f26057f417c7aae7915,4b1d7bcec2bda9f0e387ce67a76673376c5e9397,1,0,0,0,3594,9
3e2680411efa3b478afc1f26057f417c7aae7915,999b0f9b3e2d0b1e83c0b6339ed0af876702b2f3,0,0,0,0,2267,204
3e2680411efa3b478afc1f26057f417c7aae7915,c9fb5b258ee40320aa14aa010b1737021226b7c7,0,0,0,0,4245,54
3e2680411efa3b478afc1f26057f417c7aae7915,ffd527f593c02b7e11ad4e912cfd1da549b0709e,0,0,0,0,2834,190
3e2680411efa3b478afc1f26057f417c7aae7915,9b36b04d75b59a4e0d155735b9ea60ee5fe00afb,0,0,0,0,4447,42
3e2680411efa3b478afc1f26057f417c7aae7915,230115da9210f389e60f7eb0e402de1a06b5f269,0,0,0,0,4383,253
3e2680411efa3b478afc1f26057f417c7aae7915,36a724fecaed3c52ce8140683f452524934caceb,0,0,1,0,7224,31
3e2680411efa3b478afc1f26057f417c7aae7915,9c3e2d833d339eb885f1a1549e0043e768bdb209,0,0,0,0,4381,141
3e2680411efa3b478afc1f26057f417c7aae7915,d5a4d29532bbb7eea91b1ac806ecdfd68a795727,0,0,0,0,5304,11
3e2680411efa3b478afc1f26057f417c7aae7915,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,1,0,1,77,1984
a9fa135fd855391de836548c0f0ff4eab6ddb07a,928541dc9ee1df266d621541922f71bb6e4b770f,0,0,1,0,88,46
a9fa135fd855391de836548c0f0ff4eab6ddb07a,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,1,0,1,78,1984
b9f65d9b1dcb751bb38f8deec6340a5b5d295d28,3e2680411efa3b478afc1f26057f417c7aae7915,1,1,1,1,6,275
077822e9d0f8a26bd505ee38e6353449ac8a845b,c3ab541e0f73056ca1b442876da5ede24197ed28,0,1,0,1,65,283
077822e9d0f8a26bd505ee38e6353449ac8a845b,1d49237299fdbf8006c0eab8ebb6ba1386434036,0,0,1,0,319,87
64cba04bf976f2f11b428bb9ec1108cd2da70e53,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,0,0,1,87,1984
64cba04bf976f2f11b428bb9ec1108cd2da70e53,c4b9330f2a75971e2d2c7a45a3cca9a31c65949d,0,1,0,0,40,83
64cba04bf976f2f11b428bb9ec1108cd2da70e53,b271efb7d3d8972bf872fed40d5450a001e2c0d0,0,0,1,0,1257,139
64cba04bf976f2f11b428bb9ec1108cd2da70e53,47e49ae8b7e41b566db4cabb47ee2f31e5b9bf0b,0,0,0,0,775,476
64cba04bf976f2f11b428bb9ec1108cd2da70e53,5c509b150d8c793558ef043e887eb1f163261025,0,0,0,0,746,22
c8451bd0d84c8f41259899ecf8ef8aab8a864c05,077822e9d0f8a26bd505ee38e6353449ac8a845b,0,1,1,1,3,76
e6a0de54635ee003a29efa55e51dd6e97587d40e,12bee76ff7f8508a515271e2ec0cefe2065547ec,0,1,1,1,3,425
9589c726da5390f03818bde31e722e62d352087a,f8f2be05ced25e49575c83d620ba2e222c49841e,0,1,1,1,2023,162
e08be27b0c20b06ace289a2c2a4ac875adb4c163,3a09f4bf30a8feaccfe5716d74de8b78f3d07a6a,0,1,1,1,61,574
32f5b034ed229d048f76ae74e18d270edc801dbf,56f51156bab53e39b80397211d4b1ba853902ac4,0,0,0,0,3945,588
32f5b034ed229d048f76ae74e18d270edc801dbf,2f52d818657a7bd5d3a4373251a5f71b957e4498,0,0,0,0,3645,20
32f5b034ed229d048f76ae74e18d270edc801dbf,f38e0cb6ac73d6a5538497b7a40c73e278230913,0,0,0,1,291,5390
32f5b034ed229d048f76ae74e18d270edc801dbf,dbdddf1c82884339cdef56326b336227ea51457d,0,0,0,0,630,275
32f5b034ed229d048f76ae74e18d270edc801dbf,801e95333444e1267331e6e765ca228161ce6e65,0,0,0,0,4302,2342
32f5b034ed229d048f76ae74e18d270edc801dbf,ea494a2c1082c705ef79d0b73516aa6923a4c75a,1,0,0,0,465,320
32f5b034ed229d048f76ae74e18d270edc801dbf,76bb96ef21b7c665e1b51b6bb90e64ec40c0f16a,0,0,0,0,3537,483
32f5b034ed229d048f76ae74e18d270edc801dbf,f6c4d2d16110e45bc9969cf6ad42290dd4d09c60,0,0,0,0,7286,24
32f5b034ed229d048f76ae74e18d270edc801dbf,1aa9cc6a8b33b6b9f9fcfee12ed812dbae003be7,0,0,0,0,5092,87
32f5b034ed229d048f76ae74e18d270edc801dbf,fe739c28830bbea3588190d7425ba9624621f6a5,0,0,0,0,1061,290
32f5b034ed229d048f76ae74e18d270edc801dbf,5d4f9034824ca0af60db9661628f0b5b0f165c50,0,0,0,0,7129,233
32f5b034ed229d048f76ae74e18d270edc801dbf,045f1a791c6e17253e9d927ffca70ae5d00b4fe5,0,0,0,0,1040,696
32f5b034ed229d048f76ae74e18d270edc801dbf,8855d6153e252c735de0e6cc373787d22c1a467b,0,0,0,0,5447,1393
32f5b034ed229d048f76ae74e18d270edc801dbf,7b2d9655da218f8311d1dab4ab1142c35c3eef3b,0,0,0,0,402,253
32f5b034ed229d048f76ae74e18d270edc801dbf,946029c9217362cd6cd638c967e9b31659983c22,0,0,0,0,7130,589
32f5b034ed229d048f76ae74e18d270edc801dbf,4b804e485db51b49716736ce2dfcf23d020b6eb2,0,0,0,0,2772,56
32f5b034ed229d048f76ae74e18d270edc801dbf,50982cea99fcb12d9a2f4bda82ab6735b5fc0149,0,0,0,0,745,488
32f5b034ed229d048f76ae74e18d270edc801dbf,6e992fbbddbdcafdd9510897a770f4ef913f7555,0,0,0,0,3401,97
32f5b034ed229d048f76ae74e18d270edc801dbf,b271efb7d3d8972bf872fed40d5450a001e2c0d0,0,0,0,0,1302,139
32f5b034ed229d048f76ae74e18d270edc801dbf,14156e56b9cf18ac86963185c5af4abddf3ff811,0,0,0,0,205,570
32f5b034ed229d048f76ae74e18d270edc801dbf,093bb220301ab8a1fc5b6248ca433d413d043021,1,0,0,0,1301,70
32f5b034ed229d048f76ae74e18d270edc801dbf,cea2c387336e80f308dca106a8b2ae17d248da7b,1,0,0,0,4263,965
32f5b034ed229d048f76ae74e18d270edc801dbf,6013105a9cf625cac18851683adbf2fd19b6833c,0,0,0,0,2390,259
32f5b034ed229d048f76ae74e18d270edc801dbf,346d50e2ba0cccf25605791e9739ddb0cf5ddd04,0,0,0,0,95,20
32f5b034ed229d048f76ae74e18d270edc801dbf,4132cc4d3e412bf0a639e2ca241d9bfb62e58475,1,0,0,0,246,862
32f5b034ed229d048f76ae74e18d270edc801dbf,edc0fa4c3f542c1bc806004c8b1481d4e27a30d2,0,0,0,0,5532,37
32f5b034ed229d048f76ae74e18d270edc801dbf,51f8b1b40ccde3fa585220220403ba19d686bb85,0,0,0,0,746,96
32f5b034ed229d048f76ae74e18d270edc801dbf,dbd9c4b205321b9d881966256f9b7203fc794277,0,0,0,0,336,188
32f5b034ed229d048f76ae74e18d270edc801dbf,19b8eadb242054e2668cf90e83490ef552bcdbfe,0,0,0,0,449,30
32f5b034ed229d048f76ae74e18d270edc801dbf,1365498b811ac3f91f6462152cc2dc6f1c6f01e4,0,0,0,0,1344,95
32f5b034ed229d048f76ae74e18d270edc801dbf,7bbdcdba9615e5a1f6704e9a07a44b2bc5530487,0,0,0,0,5575,86
32f5b034ed229d048f76ae74e18d270edc801dbf,70c07c67b74b7c62c524f80f7e7b27a8e09eb7f1,1,0,0,0,2404,20
32f5b034ed229d048f76ae74e18d270edc801dbf,100af48f53e292898562f76e0edc9fc7ce50b04e,1,0,1,0,7405,36
32f5b034ed229d048f76ae74e18d270edc801dbf,4338c8db4b03cb1ba5f2e229b1baa5a848fe65ab,0,0,0,0,800,482
32f5b034ed229d048f76ae74e18d270edc801dbf,9b427a322f87f2fd2f3c7227e04f848bbbcc622e,0,0,0,0,5574,254
32f5b034ed229d048f76ae74e18d270edc801dbf,95334fada0cd71c2f748bf306368f81fc4ef0d01,0,0,0,0,88,54
32f5b034ed229d048f76ae74e18d270edc801dbf,63d04715807084bf5169c9e815f4c3fdcb8b53b7,0,0,0,0,2866,72
32f5b034ed229d048f76ae74e18d270edc801dbf,2afc9a445fc2d23a13c6e5545dc6db8d10fc8115,0,0,0,0,2237,9
32f5b034ed229d048f76ae74e18d270edc801dbf,b713c2c6968d7513305ea5285825698c2eab90c5,1,0,0,0,6039,76
32f5b034ed229d048f76ae74e18d270edc801dbf,c885abbf21fb04ae286f45b0fa5cc433310f8d8c,0,0,0,0,6011,108
32f5b034ed229d048f76ae74e18d270edc801dbf,75ff12e98440cf9c4e6ea558fe527be0c03ea6d0,0,0,0,0,84,928
32f5b034ed229d048f76ae74e18d270edc801dbf,64cba04bf976f2f11b428bb9ec1108cd2da70e53,0,1,0,0,45,105
32f5b034ed229d048f76ae74e18d270edc801dbf,41e4bfb41a7244adece3ad77e789459876fe0b92,1,0,0,0,2292,2
cd0f963fa366ac6eaf154fd2b3e616a04feeef33,4b017507e2a4edf4c35ecd001becfc65853df4ab,1,1,1,1,15,364
cd0f963fa366ac6eaf154fd2b3e616a04feeef33,6dc04b73a738b93816560bb050d984328d053007,1,0,0,0,17,6
6e04bd758ed7a28ebdfbf544f6db9065340392e1,95334fada0cd71c2f748bf306368f81fc4ef0d01,0,1,0,0,130,54
6e04bd758ed7a28ebdfbf544f6db9065340392e1,47b147f392450985bc7bd38d98a4c9e1e7188150,1,0,1,1,3390,120
c1daa6f2c1f6a6e3a771185d0decb6484f0a4c0b,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,0,1,1,177,1984
c1daa6f2c1f6a6e3a771185d0decb6484f0a4c0b,a2ca759dfd4ff4d82124b30b1015d206260b6925,0,1,0,0,5,182
c1daa6f2c1f6a6e3a771185d0decb6484f0a4c0b,836331ba5f69f2cc53b273ec073fae116db14302,0,0,0,0,19,279
c1daa6f2c1f6a6e3a771185d0decb6484f0a4c0b,dde670fd36d5f98769c54683fe04a63975f13247,0,0,0,0,64,739
c1daa6f2c1f6a6e3a771185d0decb6484f0a4c0b,9a42f8a0c51320384bae5e105e16aa4954990b81,0,0,0,0,88,214
0deb71223d08f56cc6a5910288d80d8fafce3859,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,1,1,1,182,1984
e64510ab21b0dbb1f4eb1cce89649a974aaa0ef0,11e0e5ae4457cefa6167794827972ad099d0d6f5,1,1,1,1,5062,2
e958cdbd36ea6c715a4ff14a0cc5b81a9a703040,6cbdf90f19e2d54b03d2461d608d31193f542bee,0,1,1,1,66,16
c7129ce1f0bba7d04e9d5fce806aaeed40730b17,4e2688db4a18dbb36008a6439b2828a19c08d348,0,1,0,0,75,15
c7129ce1f0bba7d04e9d5fce806aaeed40730b17,fe739c28830bbea3588190d7425ba9624621f6a5,0,0,1,0,1125,290
c7129ce1f0bba7d04e9d5fce806aaeed40730b17,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,0,0,1,196,1984
c7129ce1f0bba7d04e9d5fce806aaeed40730b17,73c50e7d006856e37a22f3de390cbed859d9dce3,1,0,0,0,460,195
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,9c1916dedbe7e4462e8a4f43aad9b4e6bdbbf5ee,0,0,0,0,1356,89
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,0e976e136c0d0841aec71de4a4f6163963763d3f,1,0,0,0,573,274
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,1cc9a5dc718b7af8801a8ea00b00cf5043bc84d7,0,0,0,0,650,44
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,1a0e3a32150468223d6f9fd0125db0f8503b76d6,1,0,0,0,676,138
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,3863330524d99b5ebedbfa65bc09fa46ae7fa8a6,1,0,1,0,1433,102
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,03f4ba260b7cfe78ea15b34d8169e42fea2c874e,0,0,0,0,911,94
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,f2fc1822501456a26b458a17851319904ffabe2a,0,0,0,0,616,322
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,a027d15aff7982da3aa90ef9ae50c6cbb9f2009e,1,0,0,0,923,28
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,2fb5eae3723ff0fb31c2826dcb928c4f7d4eaff7,0,0,0,0,523,33
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,f89f94d1451a8a65dbaca97a7566c186ca26e6e0,0,0,0,0,1103,156
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,09887e03119537818e29471505a78ec264761259,0,0,0,0,526,7
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,67b1dbf75f3960c5aabf905876eddd5b1260c541,1,0,0,0,1022,831
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,81f554817cc19ba7fdcac3dbeb2ae8f980fea922,0,0,0,0,615,88
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,3779a5d18c3e624bd12846592469e9c69a8c19c9,0,0,0,0,928,284
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,7b247f3609ad25d79ae267b4b5c919a35da45cb4,0,0,0,0,478,26
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,178cb7d3392505cd393b68e4e061c6ef860344a1,0,0,0,0,579,81
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,aaadb31827621470fb9be92b67ffdd75ade7775b,0,0,0,1,1037,845
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,d80723b237dfb37356c9eed241c45c1fd7938adb,0,0,0,0,934,96
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,8d7161e0047e5ae85701f5684d196e3898c65263,0,0,0,0,865,161
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,d2ff462b79937ec3016dcba81d91d93a4a015c78,0,0,0,0,681,296
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,c086e5f94efe71612696744a9c6feae745618533,0,0,0,0,525,138
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,afa27bc4d572b4855949e643d77f080b94528ab6,0,0,0,0,578,180
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,0a248ee7b953d5c207b87d2840bd4295891760e2,0,0,0,0,541,65
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,eaefd9052ae41d3318a2add286828a75da362193,0,1,0,0,467,192
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,acd67c368d1ff66d80657094f136e87b36413210,0,0,0,0,1063,495
9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,5b5bd5eb75f96630148bc337f163aa517c6bb89e,0,0,0,0,910,8
be2ec3d5b8333660ad203ba4dfb378473c6c0827,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,1,1,1,204,1984
a3ba48bf724de4c23d7c32f1b381476bcd3bb6fa,92c84a6f37245f4fbe3ce5dc50845856201637fa,0,1,1,1,394,58
7ef856aa3676f898ac5014f77a3e176bdf727350,a229cdba7fd00799d82c1bab23704220d47e6331,0,0,0,0,554,619
7ef856aa3676f898ac5014f77a3e176bdf727350,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,1,0,1,213,1984
7ef856aa3676f898ac5014f77a3e176bdf727350,b91396be8eac3dc57ab1dbd2d3bb27c791d88169,0,0,1,0,6574,485
7ef856aa3676f898ac5014f77a3e176bdf727350,685d65bfb646ceb9a7eb8921b72ad22e09de0033,0,0,0,0,336,18
7ac2044bce8f1f7f761647d6fb1d1c187ce82a13,ecf468e5567586192d61b0e426398878cb5cefcb,0,0,0,0,202,69
7ac2044bce8f1f7f761647d6fb1d1c187ce82a13,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,0,1,1,214,1984
7ac2044bce8f1f7f761647d6fb1d1c187ce82a13,4266f08e489748bd68e1f9e0d5e408e6819cc4ed,0,1,0,0,183,683
7ac2044bce8f1f7f761647d6fb1d1c187ce82a13,b41883fc708cd24d77dcaa767cde814b50b457fe,0,0,0,0,200,35
caa01d498d943f974ea216bfe31ad45bb86982c5,cb6da8e922c426dfae11a5da159ff9e8e176ce59,0,1,1,1,24,226
2c17f47ac26d497273cd06920c2240d8310bc95b,26ed910f287b497d19326cefb579265d79f27850,0,1,1,1,715,152
e34b995f84370002e93875582bddbf3015407a98,6434c3764911a3c9b67bb6391b0d2516d803cc67,0,1,1,1,39,431
6947db1529f1d7abd9f2aab10fe1eb1e49e31997,395888435b44b18b339f7626df5c472335601a11,0,1,1,1,542,19
492057c76f9afb8e923d054d2a0b42be14a4ccca,cb6da8e922c426dfae11a5da159ff9e8e176ce59,0,1,1,1,56,226
16bf42902926dd401206d8cff5ad61c0d7d49c96,f829e2f1f1d950db7d588a5dd288d3e39e074d4d,0,0,0,0,185,212
16bf42902926dd401206d8cff5ad61c0d7d49c96,6947db1529f1d7abd9f2aab10fe1eb1e49e31997,0,1,0,0,13,84
16bf42902926dd401206d8cff5ad61c0d7d49c96,14156e56b9cf18ac86963185c5af4abddf3ff811,0,0,0,1,323,570
16bf42902926dd401206d8cff5ad61c0d7d49c96,102fafce7f92b11b834e0af04f9bff05faed9aed,0,0,1,0,2558,90
6110c585840e11d61a87d43c4f882a6ce78884bd,5de2821372c431122e25df69f1ece530a79ec24e,0,1,1,1,386,294
6110c585840e11d61a87d43c4f882a6ce78884bd,e59e5b280f4b433d6c8cd7821fa1f64ad7847e35,0,0,0,0,379,121
545a193ef9c2c419fb362c78fc6233ecd27866b6,3438d503db2aba2b0e036912fa708cd3322310df,0,0,1,0,70,149
545a193ef9c2c419fb362c78fc6233ecd27866b6,cb6da8e922c426dfae11a5da159ff9e8e176ce59,0,1,0,1,64,226
e7eed5874f0e7392789e716587ad6e071d98688a,c3ab541e0f73056ca1b442876da5ede24197ed28,0,0,0,0,238,283
e7eed5874f0e7392789e716587ad6e071d98688a,bd3c90ac6f9b601e0c0b53ae38b0e8d4bbc5ac03,0,0,0,0,277,461
e7eed5874f0e7392789e716587ad6e071d98688a,5de2821372c431122e25df69f1ece530a79ec24e,0,0,0,0,391,294
e7eed5874f0e7392789e716587ad6e071d98688a,d5eff3b0eb714679d41d39edc160b45d0e5c48af,0,0,0,0,304,125
e7eed5874f0e7392789e716587ad6e071d98688a,f33f03e3572d11e6810f4ce110eb3af97cbd24a8,0,0,0,1,407,1822
e7eed5874f0e7392789e716587ad6e071d98688a,986c63c6d4a808f0f3108bb9610803c11f04ed47,1,0,1,0,782,482
e7eed5874f0e7392789e716587ad6e071d98688a,f829e2f1f1d950db7d588a5dd288d3e39e074d4d,0,0,0,0,193,212
e7eed5874f0e7392789e716587ad6e071d98688a,7d028fd8cc047f4ae3739f9d380bf59640ea8129,1,0,0,0,783,207
e7eed5874f0e7392789e716587ad6e071d98688a,f3a2dc252edadd360b28b653cde082e066e478be,0,0,0,0,488,4
e7eed5874f0e7392789e716587ad6e071d98688a,7b9ae92058150494d372cfe17a8c086a307ee677,0,0,0,0,248,67
e7eed5874f0e7392789e716587ad6e071d98688a,bc5dfd53584fecb00d64f21d9fa1977c8cfa45c7,0,0,0,0,382,225
e7eed5874f0e7392789e716587ad6e071d98688a,a7afc064bd0909933119ffb491198df13872bfa9,0,0,0,0,504,21
e7eed5874f0e7392789e716587ad6e071d98688a,e2be9830b88957c6865ce588bdd430d5794b0eb3,0,0,0,0,226,69
e7eed5874f0e7392789e716587ad6e071d98688a,c80f390823266385df75fe52be397210e23c0301,0,0,0,0,225,502
e7eed5874f0e7392789e716587ad6e071d98688a,264bed13ba638f14bf8f0b3af6ca8dfe0915dcc8,0,0,0,0,264,49
e7eed5874f0e7392789e716587ad6e071d98688a,3c6abbfff7c0bf0e46da714e3e38fa04aca8bba2,1,0,0,0,280,828
e7eed5874f0e7392789e716587ad6e071d98688a,b41883fc708cd24d77dcaa767cde814b50b457fe,0,0,0,0,244,35
e7eed5874f0e7392789e716587ad6e071d98688a,685d65bfb646ceb9a7eb8921b72ad22e09de0033,0,0,0,0,381,18
e7eed5874f0e7392789e716587ad6e071d98688a,94d2317b4b9c5c8edb078bb2692e26969a19f0ae,0,0,0,0,501,126
e7eed5874f0e7392789e716587ad6e071d98688a,c1cca0c7d8e0cad2e4dfb88cdd3a095b8acc1c51,0,0,0,0,222,21
e7eed5874f0e7392789e716587ad6e071d98688a,2182b690046a8794079fc3817223e98bf64072b8,0,0,0,0,239,98
e7eed5874f0e7392789e716587ad6e071d98688a,f51abe0b552ceabfa926957337d182d6f7173344,0,0,0,0,276,141
e7eed5874f0e7392789e716587ad6e071d98688a,f9e1bc9c97251e5593d102f0e553b8af4ad0865a,0,0,0,0,162,90
e7eed5874f0e7392789e716587ad6e071d98688a,12bee76ff7f8508a515271e2ec0cefe2065547ec,0,0,0,0,168,425
e7eed5874f0e7392789e716587ad6e071d98688a,f84a8eabc7618de81dac4bb2b645f85303dc430d,1,0,0,0,771,116
e7eed5874f0e7392789e716587ad6e071d98688a,69fc4d32b5e0186478366a652c232fe444df73c6,0,0,0,0,169,24
e7eed5874f0e7392789e716587ad6e071d98688a,d218158d229ee505a2901184fb2602e08c5645c2,0,0,0,0,496,59
e7eed5874f0e7392789e716587ad6e071d98688a,6110c585840e11d61a87d43c4f882a6ce78884bd,0,0,0,0,5,47
e7eed5874f0e7392789e716587ad6e071d98688a,d8441cd725bcc3bc4f5be7d21be0f3788fde9590,0,0,0,0,274,139
e7eed5874f0e7392789e716587ad6e071d98688a,da45010cb7083cac22f54fcb4981039186e3f70b,0,0,0,0,240,27
e7eed5874f0e7392789e716587ad6e071d98688a,077822e9d0f8a26bd505ee38e6353449ac8a845b,0,0,0,0,173,76
e7eed5874f0e7392789e716587ad6e071d98688a,b1c988d0de5cdc479db4fa4ea9414ca79cd9073c,0,1,0,0,3,96
e7eed5874f0e7392789e716587ad6e071d98688a,4266f08e489748bd68e1f9e0d5e408e6819cc4ed,0,0,0,0,227,683
e7eed5874f0e7392789e716587ad6e071d98688a,e59e5b280f4b433d6c8cd7821fa1f64ad7847e35,0,0,0,0,384,121
cb2927665c3cac291c981f30ea039dc003854ea0,00c3ee40c2b6124a5ee336fe6af88764d3b1d5fd,0,0,0,0,24,8
cb2927665c3cac291c981f30ea039dc003854ea0,06e8cedc0dfa2b2363c6ca7324605b3e1dd3dcc6,0,1,0,0,1,23
cb2927665c3cac291c981f30ea039dc003854ea0,dbd9c4b205321b9d881966256f9b7203fc794277,0,0,1,1,463,188
a434f9e7afc2200787ab8cfa96e7641d98d3ce69,3438d503db2aba2b0e036912fa708cd3322310df,0,0,0,0,81,149
a434f9e7afc2200787ab8cfa96e7641d98d3ce69,928541dc9ee1df266d621541922f71bb6e4b770f,0,0,0,0,277,46
a434f9e7afc2200787ab8cfa96e7641d98d3ce69,545a193ef9c2c419fb362c78fc6233ecd27866b6,0,0,0,0,11,10
a434f9e7afc2200787ab8cfa96e7641d98d3ce69,4fd1802ddfaed1026e79af5e9ea355fdebc41399,1,1,0,0,1,56
a434f9e7afc2200787ab8cfa96e7641d98d3ce69,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,0,0,1,267,1984
a434f9e7afc2200787ab8cfa96e7641d98d3ce69,7dd8fc549e39ce960a1acb7c7cb00b4ed8d7c17e,0,0,0,0,62,34
a434f9e7afc2200787ab8cfa96e7641d98d3ce69,d5752aca0dc40f4ab3ec480940d045dc1fddf889,0,0,0,0,322,205
a434f9e7afc2200787ab8cfa96e7641d98d3ce69,298d0c3e05e618b7c46b7da0a4e214a20ead3670,0,0,1,0,326,87
a434f9e7afc2200787ab8cfa96e7641d98d3ce69,a9fa135fd855391de836548c0f0ff4eab6ddb07a,1,0,0,0,189,17
a434f9e7afc2200787ab8cfa96e7641d98d3ce69,be2ec3d5b8333660ad203ba4dfb378473c6c0827,0,0,0,0,63,12
7169c515aa7fee7d9885b4616a8bfdcc0fe84b2a,4fd1802ddfaed1026e79af5e9ea355fdebc41399,1,1,1,1,9,56
910044a41dbbf69aebc67598e0f052e13e7a767f,dde670fd36d5f98769c54683fe04a63975f13247,0,1,0,0,163,739
910044a41dbbf69aebc67598e0f052e13e7a767f,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,0,1,1,276,1984
f90e208849edf19b94191ba50ac8358d4544cb5e,2533fa8d35c095b5d19571f10c36260d51095a25,0,1,1,1,1,22
d8b591d58436ab72cdd542e3c41158a649d9098b,6ca66f70ca35bd568b8c761b88c5ea28165c9cc9,0,1,1,1,1,17
4d71a9c580c275c1b3af30f9aea2a9a0a55a036b,cb2927665c3cac291c981f30ea039dc003854ea0,0,1,1,1,31,69
701d128fd1a7731ee8f40e4611c3433e4c258160,9e52130fb7cfd584993f3745a860a6cf7e037300,0,0,0,0,549,208
701d128fd1a7731ee8f40e4611c3433e4c258160,f33f03e3572d11e6810f4ce110eb3af97cbd24a8,0,0,0,1,446,1822
701d128fd1a7731ee8f40e4611c3433e4c258160,e7eed5874f0e7392789e716587ad6e071d98688a,0,0,0,0,39,1643
