fix_commit_hash,inducing_commit_hash,is_Friday,is_latest_bic,is_earliest_bic,is_largest_mod,candidate_commit_to_fix,lines_of_modified_code
738835d7b8ab80bd0812805f197471c54c72d7f9,a2709fad7f57b000333371954016045e12fc4bed,1,0,0,0,441,806
738835d7b8ab80bd0812805f197471c54c72d7f9,613389019e6e3c0e903f78f6186d598c5194c395,0,0,0,0,450,54
738835d7b8ab80bd0812805f197471c54c72d7f9,ff0ee876bb66b572921087fcd3775fc2602138c2,0,0,0,0,725,61
738835d7b8ab80bd0812805f197471c54c72d7f9,460c51fdad07c89b64b60d680bad7ba89c9d5ee2,0,0,0,0,973,912
738835d7b8ab80bd0812805f197471c54c72d7f9,b1093efa833376a7883deb0cbcddd0aed364de84,1,1,0,0,215,111
738835d7b8ab80bd0812805f197471c54c72d7f9,92735bca313768dbc49789566c47e3a68ecef59a,1,0,0,0,216,30
738835d7b8ab80bd0812805f197471c54c72d7f9,c6494d82fa31913eb075b222293e87ae40c9f9b2,0,0,0,0,451,85
738835d7b8ab80bd0812805f197471c54c72d7f9,95d888a6d1f659a5cb81124e0d97966b9de1f139,0,0,0,0,1582,128
738835d7b8ab80bd0812805f197471c54c72d7f9,7600e7fc399b46bf126e22fa8681d812c844124e,0,0,0,0,251,759
738835d7b8ab80bd0812805f197471c54c72d7f9,3c3666d67ea9036c612bb83d6c8496d011cccaac,0,0,0,0,369,27
738835d7b8ab80bd0812805f197471c54c72d7f9,771ffb5e28a75bf2a99283b3a9c7c40dc0f7907d,1,0,0,0,397,33
738835d7b8ab80bd0812805f197471c54c72d7f9,e3bc56986508b40f894c7c707d39ea1bb437ebb5,0,0,0,0,248,2926
738835d7b8ab80bd0812805f197471c54c72d7f9,899d373b3ccb3003f8f6e518ba4cf7ba4028e58b,1,0,0,0,442,52
738835d7b8ab80bd0812805f197471c54c72d7f9,331544bc378c88a1af8137d9b1f7b3825dc45294,1,0,0,0,225,4
738835d7b8ab80bd0812805f197471c54c72d7f9,69d605f410c83235aa7b757445e7d0166fcfe2d9,0,0,1,1,3125,14818
738835d7b8ab80bd0812805f197471c54c72d7f9,c625ae04d2fc8f55f282afafbcabfe5185bf0969,0,0,0,0,247,412
95e625d23546d181e14e223f0a0a79c63211c63b,f1e262c8e1b317b6c23d1a113ec4fce115f7a6f8,0,1,0,1,8,299
95e625d23546d181e14e223f0a0a79c63211c63b,c1d79812f428860e6f624835851d6f3ecd86bbb3,0,0,1,0,95,25
de038acd96ca86f624336f372808d29b9c9f23fd,e4954b12971a3f9c0d9bddfbabbfba36d4e9a747,0,1,1,1,19,34
22bb049011bc6957244bc61a8334da2a5db86d04,d0b3e77a084ecffae35961994fc0964b37a79f04,0,1,0,0,26,23
22bb049011bc6957244bc61a8334da2a5db86d04,eed1785f701be93ac2464e854c2a7de1f748ef84,0,0,0,1,27,731
22bb049011bc6957244bc61a8334da2a5db86d04,e4954b12971a3f9c0d9bddfbabbfba36d4e9a747,0,0,1,0,32,34
ddba582377f1f7200ac15492603678f716e2dc22,450cbb0944cd20a06ce806e6679a1f4c83c50db2,0,1,1,1,19,2011
ddba582377f1f7200ac15492603678f716e2dc22,ae8bfd12daa802d20791e69d3477e799d2b99f45,0,0,0,0,18,350
6b08099d7b87fafd08a8dc49779d7c160ef0a88a,2d8a48292b0da96cda8d7b45a24a22adfb4667b2,0,1,1,1,12,914
17bfb1f4378445aaf5b3c3afdd47e289e22c0545,5e650d6d2dbfc284c300668e71188e663d8f0a45,0,1,1,1,41,25492
39ad0aa692872d90acd4eb3daa7451932ce40f66,4060d64fc9de6f11ae69f3961d4f1f0450dd8286,0,1,1,1,507,22
56424040a469f775f14be0c81d7d62ebcfd8a0d7,450cbb0944cd20a06ce806e6679a1f4c83c50db2,0,1,1,1,26,2011
56424040a469f775f14be0c81d7d62ebcfd8a0d7,13c51f20f619b9001bb6caf225b8cd6c5c2fbb31,0,0,0,0,23,128
1e64c2d585eeb6217d08a49c4cc7a89e0afd0421,450cbb0944cd20a06ce806e6679a1f4c83c50db2,0,1,1,1,28,2011
4afc0b54112bd990217a4a6fea145574e5947f09,ae8bfd12daa802d20791e69d3477e799d2b99f45,0,1,0,0,29,350
4afc0b54112bd990217a4a6fea145574e5947f09,f8dcd5ca6f55ad49807cf7491c1f153f6158400e,0,0,1,1,1232,476
faff50d129b6d4b9e6397ac989218e83a26ae692,776d0f34595fd616129d4816a337662ff39de7c6,0,0,1,1,3076,723
faff50d129b6d4b9e6397ac989218e83a26ae692,ab91bf39b7c11e9c86bb2043c24f0f377f1cf514,0,1,0,0,193,9
4fbad9124e3a7e644b6226df301ddd73c8395f0b,3cd01fdf0e540c4e06cd27b6c0d6b6abc00767d1,0,1,1,1,1301,47
847593228de8634bf6ef5933a474c7e63be59146,0a61b0df1224a5470bcddab302bc199ca5a9e356,0,1,1,1,3132,62008
6b3783a9c9cc47afcf72aa0a86ea26122392efdb,e8ef3da7133dd9fc411fa8b3cc8b8fc2f9c58a98,0,0,0,1,3126,4684
6b3783a9c9cc47afcf72aa0a86ea26122392efdb,51ce20d5da5a56ceb030e09f4cbc5a96170888cd,0,0,0,0,913,10
6b3783a9c9cc47afcf72aa0a86ea26122392efdb,a5e6d72339f28699bc356603f695bd620be37e83,0,0,0,0,2241,1013
6b3783a9c9cc47afcf72aa0a86ea26122392efdb,31a8b70ee3ad243a7d2a3401ced79f5ece6b4a00,0,0,0,0,192,2
6b3783a9c9cc47afcf72aa0a86ea26122392efdb,6cc4a62c0e696dcb9d90ba0504f688e4f644a10f,0,0,0,0,2393,1033
6b3783a9c9cc47afcf72aa0a86ea26122392efdb,e285ffcd052a42a6e870f093e7663671a2a3b147,0,0,0,0,2206,266
6b3783a9c9cc47afcf72aa0a86ea26122392efdb,b7726d924ef7082b1f1d532ba6f840bc7b267b47,0,0,1,0,3194,49
6b3783a9c9cc47afcf72aa0a86ea26122392efdb,22bb049011bc6957244bc61a8334da2a5db86d04,1,1,0,0,83,12
0b297a614f80214dbd826fe5af92b4eaa60911bb,2d8a48292b0da96cda8d7b45a24a22adfb4667b2,0,1,1,1,47,914
c4d884e20eae34bb157a8bd332b733d6d4313254,922e8e2929a2e78270868385aa46f96002fbcff3,0,1,1,1,1607,1368
f53b125507ed85a7b7974525bbefc8f7db88c7aa,3b4f8ad71dfdd98d7a8066af616f7973125ad6e2,0,1,1,1,1,12
8986a1369f572e2d4f50da91ddb172dc37e83abf,5e650d6d2dbfc284c300668e71188e663d8f0a45,0,1,1,1,92,25492
8986a1369f572e2d4f50da91ddb172dc37e83abf,94a50fb339d72f64721b75b66fdfe28b1633fbdc,0,0,0,0,91,1139
5eaf91a4286380e5db239b63477b627ab91a53e7,e8ef3da7133dd9fc411fa8b3cc8b8fc2f9c58a98,0,0,1,1,3144,4684
5eaf91a4286380e5db239b63477b627ab91a53e7,ae8bfd12daa802d20791e69d3477e799d2b99f45,0,1,0,0,72,350
90841fd5e05d99cce2d8ba8fba13e6ed005ffe26,5b1462211031934437afef7da1382766c3570770,0,1,0,1,651,6
90841fd5e05d99cce2d8ba8fba13e6ed005ffe26,f94177367a5765f89be526837330459cf840747b,1,0,1,0,1434,2
128eefa0f88ff80c5d6398d13e25a3f4df96081a,aaa1c3c4001d4931299d674ef4146d8201dae634,0,0,1,0,3302,316
128eefa0f88ff80c5d6398d13e25a3f4df96081a,f193c57a63d8e66835873ff05ef8028fa87b427f,0,0,0,0,3175,154
128eefa0f88ff80c5d6398d13e25a3f4df96081a,4d27c960336f1cbf7c3bc741bb389826e628859b,0,0,0,0,3300,205
128eefa0f88ff80c5d6398d13e25a3f4df96081a,1355cfe131e9bbaa209f79f7d9987a73b69285d3,0,0,0,0,3299,380
128eefa0f88ff80c5d6398d13e25a3f4df96081a,527137e3ee542da5ecd4d04364fac0eb0067a2a4,0,1,0,1,1899,547
c7075c4b65561e4579fec7f4d821375921f69728,e1bfbab8029c33102889d7d970da5b6cc32ff75b,0,1,1,1,88,39
c74bae0fdf211551e5a45d1b6bbc766d91381ad9,cd9696fc97fc06831c1edede62a063028f2afe75,0,0,1,1,882,188
c74bae0fdf211551e5a45d1b6bbc766d91381ad9,148e107da6f3e0f477e773cc3a3cb882ff53dab4,0,1,0,0,576,64
b56585d0676a61aec427514aeb8405092ef80835,de237cbfa4c1aa7d4f9888e650f870a50b77de73,0,0,0,0,430,36
b56585d0676a61aec427514aeb8405092ef80835,172f006020965ae8763a0610845c051ed1e3b522,0,0,0,0,3179,48
b56585d0676a61aec427514aeb8405092ef80835,223b6f1ba4819e9a146e7aa451d546726d0bc714,0,0,0,0,2730,1150
b56585d0676a61aec427514aeb8405092ef80835,3e52aaf2121d597ab1ed012b65e37f9cb5f2754e,0,0,0,0,2364,70
b56585d0676a61aec427514aeb8405092ef80835,7fea48467442079cd0b4021b580761d7e33fa8a1,1,1,0,0,14,277
b56585d0676a61aec427514aeb8405092ef80835,d18f2fd9d6927b1a132c5e0094479cf44fc54aeb,0,0,0,0,429,11
b56585d0676a61aec427514aeb8405092ef80835,c52296a73e5222628bf6a03eaf727622594bf464,0,0,0,0,1608,33
b56585d0676a61aec427514aeb8405092ef80835,f1e1fb4bdef878c8fc1564fa418d44e7541a7e83,0,0,0,0,3187,628
b56585d0676a61aec427514aeb8405092ef80835,0a61b0df1224a5470bcddab302bc199ca5a9e356,0,0,1,1,3189,62008
b56585d0676a61aec427514aeb8405092ef80835,814efd6f1fc83afb9ed4bb3c0808ee3bab11d10d,0,0,0,0,487,152
b56585d0676a61aec427514aeb8405092ef80835,eb5fff9e16b2c3e94835cd3a8897318472df2374,1,0,0,0,1790,150
13e5cce4c3df5c3d66bb37eb8e169fce02095840,56424040a469f775f14be0c81d7d62ebcfd8a0d7,0,0,0,0,90,8
13e5cce4c3df5c3d66bb37eb8e169fce02095840,bba89aa82a80f0373dcb7288d96d5b0fcb453d73,0,0,1,0,117,58
13e5cce4c3df5c3d66bb37eb8e169fce02095840,ae8bfd12daa802d20791e69d3477e799d2b99f45,0,0,0,0,115,350
13e5cce4c3df5c3d66bb37eb8e169fce02095840,4afc0b54112bd990217a4a6fea145574e5947f09,0,0,0,0,86,16
13e5cce4c3df5c3d66bb37eb8e169fce02095840,c9c7d4824fc1da806ad4fcbd259ddaed29270e29,1,0,0,0,39,3
13e5cce4c3df5c3d66bb37eb8e169fce02095840,7fea48467442079cd0b4021b580761d7e33fa8a1,1,1,0,0,26,277
13e5cce4c3df5c3d66bb37eb8e169fce02095840,5382bcf8cd23c36a435c29080770a79b5e28af42,0,0,0,1,118,367
f3a84c3a6b22cfcf4fdcf187997e87b96a910318,9d6cd04b3b73e5de10d6891dcdf151633e582de0,0,0,0,0,684,31
f3a84c3a6b22cfcf4fdcf187997e87b96a910318,450cbb0944cd20a06ce806e6679a1f4c83c50db2,0,1,0,0,120,2011
f3a84c3a6b22cfcf4fdcf187997e87b96a910318,e69a7979901d1df8f0d90fcd4e1a21eb1fd38602,0,0,0,0,818,17
f3a84c3a6b22cfcf4fdcf187997e87b96a910318,2d8a48292b0da96cda8d7b45a24a22adfb4667b2,0,0,0,0,112,914
f3a84c3a6b22cfcf4fdcf187997e87b96a910318,0a61b0df1224a5470bcddab302bc199ca5a9e356,0,0,1,1,3205,62008
f3a84c3a6b22cfcf4fdcf187997e87b96a910318,857c61df0b71c8a0482b1bf8fc55849f8ad831b8,0,0,0,0,115,272
f3a84c3a6b22cfcf4fdcf187997e87b96a910318,f03304a9c79a6cc6096ed501ad38702fd012e7f7,0,0,0,0,3156,194
f3a84c3a6b22cfcf4fdcf187997e87b96a910318,ecf07f2729ebc0a8af969de9c8e936b72dd3fde8,0,0,0,0,1458,4
c34a32699ecfb8b5557922d7674db26771cec6ac,f3a84c3a6b22cfcf4fdcf187997e87b96a910318,0,1,1,1,1,65
4ade04ddbd97e0e7a5796b06ac7e2d057e3ee752,9e957fb3b17e93a37db80544550a6689a3647295,0,1,1,1,93,3
11406c89fe57c2b3b678e41aa882d1e10ab4798a,42152c3da972dcab2c2830d26db1364a3575fe48,1,1,1,1,4,2
be8e1f8479ff46c99f97ac3e396736d36e5458c6,148e107da6f3e0f477e773cc3a3cb882ff53dab4,0,0,1,1,623,64
be8e1f8479ff46c99f97ac3e396736d36e5458c6,c74bae0fdf211551e5a45d1b6bbc766d91381ad9,0,1,0,0,47,17
ecd67a142066ba7e5e2a92d152cb8bfb156d6f69,47894585aeaa4f5475c50bc4415ed6ced868fbf7,1,1,1,1,648,1528
231b399952fd620ee0f72b1947024dba9651630d,8e45ed66dde5d5eb5fde0fc1eba64b26bd48bfb0,0,1,0,0,1293,59
231b399952fd620ee0f72b1947024dba9651630d,223b6f1ba4819e9a146e7aa451d546726d0bc714,0,0,1,1,2779,1150
2646080e3dc1a1da5be2c066329eb80e1ca0ef7b,c555400ca134991e39d5e3a565fcd2215abe56f6,1,1,1,1,553,145
ad525e9c8fa2b15f1afe6b7284de638a090e891a,e3bc56986508b40f894c7c707d39ea1bb437ebb5,0,1,1,1,473,2926
7f5a1b529b37c81e04ae077612e82f2ab0649bfd,5350ea4171be69d16a94e6f40c5e7fa41e00ac13,0,1,0,0,21,199
7f5a1b529b37c81e04ae077612e82f2ab0649bfd,af836ad58808a1f6437a8b9a76b670c07c9a1212,0,0,1,1,1914,299
7f5a1b529b37c81e04ae077612e82f2ab0649bfd,3f1bb1ac788cd8a9b39a06f4c8fa48b466dda1d2,0,0,0,0,1510,18
50ce5735d6a55d3993a027fdc2a145fe4c2c723a,46936f343c5f9740e1ad8e0defeced7861c1a35a,0,1,1,1,202,10
f0bf5fb2453a8c6a089cf0e4e000558efe97620a,0f5a2a82d93f55e1f5ad1c5401b8b5ceeb38b0df,0,0,1,0,1085,12
f0bf5fb2453a8c6a089cf0e4e000558efe97620a,160b028b88626bacca3ec7a763c4ee93d6a35540,0,1,0,1,123,28
393819cde473e9980bba468776a2b1dd5b687a4a,303b0009dc4ef3dbe4d9caabfe94798ee51579d4,0,1,1,1,46,24
ee3374234c60aba2cc4c5cd5cac1c0aefc2d817c,2097c09a9b5dda5bfa0de1906a8c155c3c3b529b,0,0,1,1,3436,4314
ee3374234c60aba2cc4c5cd5cac1c0aefc2d817c,ee12c3d60c4bb7b25e06709e92344d2d8b2c581e,0,0,0,0,1423,226
ee3374234c60aba2cc4c5cd5cac1c0aefc2d817c,cac6b389d101999d98c3137b17812cce062f924d,1,0,0,0,307,10
ee3374234c60aba2cc4c5cd5cac1c0aefc2d817c,9af080c351c40a4f56d37174253d33a9f4ffdb69,0,0,0,0,1036,22
ee3374234c60aba2cc4c5cd5cac1c0aefc2d817c,393819cde473e9980bba468776a2b1dd5b687a4a,0,1,0,0,6,2
765e22b82cf1e998fd2ad38c68eacb1c48ad2ff0,62e21fb5d00c33df37b6faaf0626da120c4783bc,0,1,1,1,215,622
e6d230056202b05a27f187dff2648eb5c76fcfee,154e25ff60115b9ff286b97ffc87d65736593c86,0,0,0,0,3303,43
e6d230056202b05a27f187dff2648eb5c76fcfee,1025440184ef100a22d07c7bb543ee45cf169d64,1,1,0,0,973,816
e6d230056202b05a27f187dff2648eb5c76fcfee,669b0a5835500c41b15501c5b9eb60ba1a2c7735,0,0,0,0,3305,58
e6d230056202b05a27f187dff2648eb5c76fcfee,af836ad58808a1f6437a8b9a76b670c07c9a1212,0,0,0,0,1995,299
e6d230056202b05a27f187dff2648eb5c76fcfee,a5e6d72339f28699bc356603f695bd620be37e83,0,0,0,1,2445,1013
e6d230056202b05a27f187dff2648eb5c76fcfee,76d8170ce8b4714657f8defd791bd30fef1a8de4,0,0,0,0,1412,8
e6d230056202b05a27f187dff2648eb5c76fcfee,48208883de8397dbd13bec351e71fe62d5cd5db1,0,0,0,0,3413,135
e6d230056202b05a27f187dff2648eb5c76fcfee,c5aa1b139a983613b1d5acc8f57804a9c66d4ff1,0,0,0,0,2258,75
e6d230056202b05a27f187dff2648eb5c76fcfee,ef1b844e7b444b07e708dcd9a1e0dc93510dade5,0,0,1,0,3418,50
e6d230056202b05a27f187dff2648eb5c76fcfee,e457b021421c9065c8677e7fb7d7cae0391bf1f8,1,0,0,0,3417,185
e6d230056202b05a27f187dff2648eb5c76fcfee,44384a4602821216023ee63157ac6e376d1e9e10,1,0,0,0,3415,88
e6d230056202b05a27f187dff2648eb5c76fcfee,ebff5c40a234f38429965c391da020bbf8312b1b,0,0,0,0,3306,189
e6d230056202b05a27f187dff2648eb5c76fcfee,b7bcaf940d27fa8cfe89422943fbeaab7a350930,0,0,0,0,2301,591
bb41a87d57ac885dcd951a11827ca57329224802,69d605f410c83235aa7b757445e7d0166fcfe2d9,0,0,1,1,3462,14818
bb41a87d57ac885dcd951a11827ca57329224802,7d80d2e3d7ecceb5a99fef357b118949f6dd8a79,0,1,0,0,1037,398
5f04881618a6d6f8deec4fad4899f46c060caa91,69fc8047a9a96bcf5360f810c796049c27e16fcd,0,1,0,0,295,217
5f04881618a6d6f8deec4fad4899f46c060caa91,f1e1fb4bdef878c8fc1564fa418d44e7541a7e83,0,0,1,1,3370,628
8301ff5077d449c0f6ddf49f386685ea6a4dd16d,450cbb0944cd20a06ce806e6679a1f4c83c50db2,0,1,1,1,316,2011
8301ff5077d449c0f6ddf49f386685ea6a4dd16d,ae8bfd12daa802d20791e69d3477e799d2b99f45,0,0,0,0,315,350
36311b9a194e3546006478157279383ffa624cf0,f79ddf24a967a0043270b2999921550c6c366ec4,0,1,1,1,1,258
15ebd4865af31167e9141bb6b1818b7e08267dac,d825e6a31bf980dde8afd94fba61614523e60f09,0,0,0,0,2136,89
15ebd4865af31167e9141bb6b1818b7e08267dac,630fd8dcb6662ed167e967625f2715f97ddd2db5,0,1,0,0,383,279
15ebd4865af31167e9141bb6b1818b7e08267dac,64c7ee7e6b9c059d99aaa493c74a6703c6b0fc80,0,0,1,1,2909,1493
421218d3040279c84616891e8d14b05576b07c57,fa45c26a0e5d3597814cef5ebd64e3db1b3b017d,0,0,0,0,205,34
421218d3040279c84616891e8d14b05576b07c57,43b7905e98d827df45e970dbaf5f08561ecc6cda,0,0,0,0,393,217
421218d3040279c84616891e8d14b05576b07c57,7851033dd687e826df82c1ec841480710468ce8c,0,1,0,0,1,79
421218d3040279c84616891e8d14b05576b07c57,7fea48467442079cd0b4021b580761d7e33fa8a1,1,0,0,0,293,277
421218d3040279c84616891e8d14b05576b07c57,d979e6e36ac6be0d40b2a6bb70c668f9e6989ff9,0,0,0,0,377,120
421218d3040279c84616891e8d14b05576b07c57,ef3988ca369900206b0cfc32cc1958aee0e43710,0,0,0,0,4,439
421218d3040279c84616891e8d14b05576b07c57,0a61b0df1224a5470bcddab302bc199ca5a9e356,0,0,1,1,3468,62008
421218d3040279c84616891e8d14b05576b07c57,5382bcf8cd23c36a435c29080770a79b5e28af42,0,0,0,0,385,367
421218d3040279c84616891e8d14b05576b07c57,857c61df0b71c8a0482b1bf8fc55849f8ad831b8,0,0,0,0,378,272
421218d3040279c84616891e8d14b05576b07c57,69d605f410c83235aa7b757445e7d0166fcfe2d9,0,0,0,0,3576,14818
421218d3040279c84616891e8d14b05576b07c57,1d740055daa6e1668f047186d208b0693c6b21ba,0,0,0,0,1469,75
8c4e43130b7d88a2d7f4986130a89077c56cb741,ef3988ca369900206b0cfc32cc1958aee0e43710,0,1,1,1,20,439
d28bd8b7ca2d0d9ad5f01e005b49acdd3a9eb917,e3bc56986508b40f894c7c707d39ea1bb437ebb5,0,1,0,1,719,2926
d28bd8b7ca2d0d9ad5f01e005b49acdd3a9eb917,8fdb7e108fbe77010799c8de95453a327dfa5777,0,0,1,0,1117,111
7cdc37c0a427a378944cf58798164320110efe39,450cbb0944cd20a06ce806e6679a1f4c83c50db2,0,1,1,1,415,2011
efb6d9aae7595ee2c76aa898b94aed53f079390f,10d3603ffac70845528ca9de36d0ec8c0e523237,0,0,0,0,458,2
efb6d9aae7595ee2c76aa898b94aed53f079390f,fca0e799c27ac941c199b5db5d4243e87d6ef694,0,0,1,0,2203,25
efb6d9aae7595ee2c76aa898b94aed53f079390f,a5f07cbea05fbb03a668dbd5ba3694627cfb5375,0,0,0,1,2189,32
efb6d9aae7595ee2c76aa898b94aed53f079390f,493940038f44412ece135e1a625499ea89a93e56,0,1,0,0,457,4
efb6d9aae7595ee2c76aa898b94aed53f079390f,807f3e83ba1c5299587c1c94555cd02f47dc2738,0,0,0,0,553,15
398774181a2d5575a0605e918944d85c5425d12e,239c11d0dd4287e74286c40fb338aea85f4b1996,0,0,0,0,1205,183
398774181a2d5575a0605e918944d85c5425d12e,ae8bfd12daa802d20791e69d3477e799d2b99f45,0,0,0,0,430,350
398774181a2d5575a0605e918944d85c5425d12e,3675588a30eae39921afbf00f32f86913d5d2bd5,0,0,0,0,259,20
398774181a2d5575a0605e918944d85c5425d12e,7fea48467442079cd0b4021b580761d7e33fa8a1,1,0,0,0,341,277
398774181a2d5575a0605e918944d85c5425d12e,06494cabb48f005f058cc8e6f6b1b33ee1464e8b,0,0,0,0,160,10
398774181a2d5575a0605e918944d85c5425d12e,386037615ae02f972287a958d22a5bd2760626a7,0,1,0,0,26,56
398774181a2d5575a0605e918944d85c5425d12e,5350ea4171be69d16a94e6f40c5e7fa41e00ac13,0,0,0,0,274,199
398774181a2d5575a0605e918944d85c5425d12e,ab1b288fa7994db5f036e93d5f8ba73372017c40,0,0,0,0,1207,485
398774181a2d5575a0605e918944d85c5425d12e,69d605f410c83235aa7b757445e7d0166fcfe2d9,0,0,1,1,3624,14818
f7f3a96b74bb795d6e184a628adce21c744d234f,239c11d0dd4287e74286c40fb338aea85f4b1996,0,0,0,0,1205,183
f7f3a96b74bb795d6e184a628adce21c744d234f,ae8bfd12daa802d20791e69d3477e799d2b99f45,0,0,0,0,430,350
f7f3a96b74bb795d6e184a628adce21c744d234f,3675588a30eae39921afbf00f32f86913d5d2bd5,0,0,0,0,259,20
f7f3a96b74bb795d6e184a628adce21c744d234f,7fea48467442079cd0b4021b580761d7e33fa8a1,1,0,0,0,341,277
f7f3a96b74bb795d6e184a628adce21c744d234f,06494cabb48f005f058cc8e6f6b1b33ee1464e8b,0,0,0,0,160,10
f7f3a96b74bb795d6e184a628adce21c744d234f,386037615ae02f972287a958d22a5bd2760626a7,0,1,0,0,26,56
f7f3a96b74bb795d6e184a628adce21c744d234f,5350ea4171be69d16a94e6f40c5e7fa41e00ac13,0,0,0,0,274,199
f7f3a96b74bb795d6e184a628adce21c744d234f,ab1b288fa7994db5f036e93d5f8ba73372017c40,0,0,0,0,1207,485
f7f3a96b74bb795d6e184a628adce21c744d234f,69d605f410c83235aa7b757445e7d0166fcfe2d9,0,0,1,1,3624,14818
7e2d850b123798992b4d3c18193251d6232bd7cc,fbd860287e6474bd7a61013796541bf2ea72d5cd,0,1,0,1,12,49
7e2d850b123798992b4d3c18193251d6232bd7cc,1f0ce2dd68313094af7cf6647bdf5936bee8352c,1,0,0,0,135,8
7e2d850b123798992b4d3c18193251d6232bd7cc,827d8c2e0cc08bae775c191a44d3574a7909dc3c,0,0,1,0,521,10
3a9c2d51e12fcf321daa78303e38c725b6477b66,da9e86c3b6cfdd13ed71744a082df94de1f3f41f,0,1,1,1,769,6
123acb9a1b7f710f0d5265fe2ba7939a1caec334,b50ac8f73e3e3aa47be567f3fcd5b7c8933c49db,0,0,1,0,2264,78
123acb9a1b7f710f0d5265fe2ba7939a1caec334,20d59455054fb1b47403f52000eb981bba4d81a3,0,1,0,1,46,111
3770896e76c9171ebb38f7f47c3949089617856b,20d59455054fb1b47403f52000eb981bba4d81a3,0,1,1,1,69,111
124f823714ef6ddada47d65da0627ddeab0cb102,eed1785f701be93ac2464e854c2a7de1f748ef84,0,0,1,1,549,731
124f823714ef6ddada47d65da0627ddeab0cb102,22bb049011bc6957244bc61a8334da2a5db86d04,1,1,0,0,522,12
14c9d116be476d08dd18f2e9f4a8ed251a6bbf79,eed1785f701be93ac2464e854c2a7de1f748ef84,0,1,1,1,555,731
967f24590b43f0f84148f669d886b40fe45aa978,607dbfdeaf7ec053d959c47c125d60c0b7e7216a,0,1,0,0,3,231
967f24590b43f0f84148f669d886b40fe45aa978,e89b9f6a2abaa120ff0fc3cea9ae364e8cbd25e4,0,0,1,1,3054,3425
abf11f79ae2a9767778b36a2f9e0c4bc97624602,67155d9299ef75cc73272a259dbfbf72632c3020,0,1,1,1,35,1327
39ee86257ca1888dcd78570ad542c02ea48a6870,86d5634941734cbde54e47fc6288f21104acf26e,0,0,0,1,1733,132
39ee86257ca1888dcd78570ad542c02ea48a6870,7e7bcce2d992c6fd53fdc4d9eb40f21c951d5347,0,0,0,0,1789,41
39ee86257ca1888dcd78570ad542c02ea48a6870,4db114667fe540fe6edf90e1db7f5c999b857e4d,0,1,0,0,70,2
39ee86257ca1888dcd78570ad542c02ea48a6870,c58e7d4e013f21e38fb1501d896d32e8407a9c3c,0,0,1,0,2143,66
0dcf9e53089d0955a1a939f8c2bb7a01a919eeec,aaa1c3c4001d4931299d674ef4146d8201dae634,0,0,1,0,3771,316
0dcf9e53089d0955a1a939f8c2bb7a01a919eeec,67155d9299ef75cc73272a259dbfbf72632c3020,0,1,0,1,54,1327
8726de26ee0010eaf64d44d69cc9b8e09e580a37,abf11f79ae2a9767778b36a2f9e0c4bc97624602,0,1,0,0,19,55
8726de26ee0010eaf64d44d69cc9b8e09e580a37,aaa1c3c4001d4931299d674ef4146d8201dae634,0,0,1,0,3771,316
8726de26ee0010eaf64d44d69cc9b8e09e580a37,67155d9299ef75cc73272a259dbfbf72632c3020,0,0,0,1,54,1327
87b9931bed5ec6633348ac506f0e9b5a96446df8,4ce190a0157837df9a4a804f8e3f2941d1ffacf5,0,0,0,0,1243,72
87b9931bed5ec6633348ac506f0e9b5a96446df8,4d6144f97faf9d2a6c89f41d7d2360f21f0b71e2,0,0,0,0,567,139
87b9931bed5ec6633348ac506f0e9b5a96446df8,450cbb0944cd20a06ce806e6679a1f4c83c50db2,0,1,0,1,558,2011
87b9931bed5ec6633348ac506f0e9b5a96446df8,9b0369c773c1d350a05435d8d3ec4e954828fb82,0,0,0,0,1245,391
87b9931bed5ec6633348ac506f0e9b5a96446df8,e679ec969c8b22c676ebb10bea1038f6c8f13b33,0,0,1,0,2195,1727
87b9931bed5ec6633348ac506f0e9b5a96446df8,6f0cecfc47269811b8f1a20a21c2ac6736d24c2e,0,0,0,0,710,53
87b9931bed5ec6633348ac506f0e9b5a96446df8,922e8e2929a2e78270868385aa46f96002fbcff3,0,0,0,0,2108,1368
0add26da4dea51eed3993b3f4c311d8a1c52c479,fbd860287e6474bd7a61013796541bf2ea72d5cd,0,1,1,1,143,49
b001c871260420c6638d20c1d5039007e235d66c,7a5b7535bf3b987c5e2157f25c8b3246033d952e,1,0,0,0,501,89
b001c871260420c6638d20c1d5039007e235d66c,eed1785f701be93ac2464e854c2a7de1f748ef84,0,0,0,0,645,731
b001c871260420c6638d20c1d5039007e235d66c,b31499ec72edd1554d4612d1b54808fce0360e14,0,1,0,0,27,323
b001c871260420c6638d20c1d5039007e235d66c,67a42f929b1434f647c63922fd02dc2b93b28060,0,0,0,0,2161,1587
b001c871260420c6638d20c1d5039007e235d66c,223b6f1ba4819e9a146e7aa451d546726d0bc714,0,0,0,0,3216,1150
b001c871260420c6638d20c1d5039007e235d66c,ee12c3d60c4bb7b25e06709e92344d2d8b2c581e,0,0,0,0,1771,226
b001c871260420c6638d20c1d5039007e235d66c,629e37dde1fa93f6ce31544d1ebb5ee5c19052cb,0,0,0,0,3619,64
b001c871260420c6638d20c1d5039007e235d66c,f8dcd5ca6f55ad49807cf7491c1f153f6158400e,0,0,0,0,1792,476
b001c871260420c6638d20c1d5039007e235d66c,ef3988ca369900206b0cfc32cc1958aee0e43710,0,0,0,0,211,439
